value_en	description_en	codesystem	code	description_code
Patellectomy	Patellectomy	NCIT	C51641	Patellectomy
Pericardiectomy	Pericardiectomy	NCIT	C51643	Pericardiectomy
Myomectomy	Myomectomy	NCIT	C51645	Myomectomy
Nephroureterectomy	Nephroureterectomy	NCIT	C51646	Nephroureterectomy
Distal Pancreatectomy	Distal Pancreatectomy	NCIT	C51647	Distal Pancreatectomy
Thyroidectomy	Thyroidectomy	NCIT	C51648	Thyroidectomy
Thyroid Lobectomy	Thyroid Lobectomy	NCIT	C51649	Thyroid Lobectomy
Pleurectomy	Pleurectomy	NCIT	C51651	Pleurectomy
Maxillectomy	Maxillectomy	NCIT	C51656	Maxillectomy
Partial Maxillectomy	Partial Maxillectomy	NCIT	C51657	Partial Maxillectomy
Gastric Antrectomy	Gastric Antrectomy	NCIT	C51658	Gastric Antrectomy
Abdominal Hysterectomy	Abdominal Hysterectomy	NCIT	C51660	Abdominal Hysterectomy
Mandibulectomy	Mandibulectomy	NCIT	C51664	Mandibulectomy
Segmental Mandibulectomy	Segmental Mandibulectomy	NCIT	C51665	Segmental Mandibulectomy
Partial Pancreatectomy	Partial Pancreatectomy	NCIT	C51666	Partial Pancreatectomy
Bilateral Salpingectomy	Bilateral Salpingectomy	NCIT	C51667	Bilateral Salpingectomy
Bilateral Partial Salpingectomy	Bilateral Partial Salpingectomy	NCIT	C51668	Bilateral Partial Salpingectomy
Hemimandibulectomy	Hemimandibulectomy	NCIT	C51669	Hemimandibulectomy
Single Lung Transplantation	Single Lung Transplantation	NCIT	C51672	Single Lung Transplantation
Allografting	Allografting	NCIT	C51673	Allografting
Cholecystectomy	Cholecystectomy	NCIT	C51676	Cholecystectomy
Tonsillectomy	Tonsillectomy	NCIT	C51679	Tonsillectomy
Wedge Resection of Tongue	Wedge Resection of Tongue	NCIT	C51680	Wedge Resection of Tongue
Laparoscopic Cholecystectomy	Laparoscopic Cholecystectomy	NCIT	C51681	Laparoscopic Cholecystectomy
Debridement	Debridement	NCIT	C51682	Debridement
Tonsillectomy with Adenoidectomy	Tonsillectomy with Adenoidectomy	NCIT	C51684	Tonsillectomy with Adenoidectomy
Appendectomy	Appendectomy	NCIT	C51687	Appendectomy
Colonoscopic Polypectomy	Colonoscopic Polypectomy	NCIT	C51688	Colonoscopic Polypectomy
Wedge Excision	Wedge Excision	NCIT	C51690	Wedge Excision
Arthroplasty	Arthroplasty	NCIT	C51691	Arthroplasty
Total Abdominal Hysterectomy	Total Abdominal Hysterectomy	NCIT	C51695	Total Abdominal Hysterectomy
Orthotopic Liver Transplantation	Orthotopic Liver Transplantation	NCIT	C51696	Orthotopic Liver Transplantation
Adenoidectomy	Adenoidectomy	NCIT	C51697	Adenoidectomy
Amputation of Leg Through Tibia and Fibula	Amputation of Leg Through Tibia and Fibula	NCIT	C51702	Amputation of Leg Through Tibia and Fibula
Partial Salpingectomy	Partial Salpingectomy	NCIT	C51734	Partial Salpingectomy
Thyroid Isthmectomy	Thyroid Isthmectomy	NCIT	C51737	Thyroid Isthmectomy
Debridement of Ulcer	Debridement of Ulcer	NCIT	C51740	Debridement of Ulcer
Excision of Uvula	Excision of Uvula	NCIT	C51746	Excision of Uvula
Partial Mandibulectomy	Partial Mandibulectomy	NCIT	C51747	Partial Mandibulectomy
Turbinectomy	Turbinectomy	NCIT	C51750	Turbinectomy
Mastoidectomy	Mastoidectomy	NCIT	C51751	Mastoidectomy
End-to-Side Anastomosis	End-to-Side Anastomosis	NCIT	C51754	End-to-Side Anastomosis
Roux-en-Y Anastomosis	Roux-en-Y Anastomosis	NCIT	C51756	Roux-en-Y Anastomosis
Excision of Soft Tissue	Excision of Soft Tissue	NCIT	C51757	Excision of Soft Tissue
Bypass Gastrojejunostomy	Bypass Gastrojejunostomy	NCIT	C51758	Bypass Gastrojejunostomy
Radical Neck Dissection	Radical Neck Dissection	NCIT	C51759	Radical Neck Dissection
Loop Electrosurgical Excision	Loop Electrosurgical Excision	NCIT	C51760	Loop Electrosurgical Excision
Total Abdominal Hysterectomy with Bilateral Salpingo-Oophorectomy	Total Abdominal Hysterectomy with Bilateral Salpingo-Oophorectomy	NCIT	C51761	Total Abdominal Hysterectomy with Bilateral Salpingo-Oophorectomy
Total Thyroidectomy	Total Thyroidectomy	NCIT	C51762	Total Thyroidectomy
Bilateral Salpingectomy with Oophorectomy	Bilateral Salpingectomy with Oophorectomy	NCIT	C51765	Bilateral Salpingectomy with Oophorectomy
Excision of Lipoma	Excision of Lipoma	NCIT	C51769	Excision of Lipoma
Total Laryngectomy	Total Laryngectomy	NCIT	C51771	Total Laryngectomy
Above-Knee Amputation	Above-Knee Amputation	NCIT	C51772	Above-Knee Amputation
Radical Nephrectomy	Radical Nephrectomy	NCIT	C51778	Radical Nephrectomy
Exploratory Laparotomy	Exploratory Laparotomy	NCIT	C51779	Exploratory Laparotomy
Ileectomy	Ileectomy	NCIT	C51780	Ileectomy
Total Hepatectomy	Total Hepatectomy	NCIT	C51781	Total Hepatectomy
Vaginal Hysterectomy	Vaginal Hysterectomy	NCIT	C51784	Vaginal Hysterectomy
Neurectomy	Neurectomy	NCIT	C51785	Neurectomy
Selective Neck Dissection of Cervical Lymph Nodes	Selective Neck Dissection of Cervical Lymph Nodes	NCIT	C51786	Selective Neck Dissection of Cervical Lymph Nodes
Omentectomy	Omentectomy	NCIT	C51787	Omentectomy
Partial Omentectomy	Partial Omentectomy	NCIT	C51788	Partial Omentectomy
Resection of Clavicle	Resection of Clavicle	NCIT	C51789	Resection of Clavicle
Double Lung Transplantation	Double Lung Transplantation	NCIT	C51790	Double Lung Transplantation
Craniectomy	Craniectomy	NCIT	C51791	Craniectomy
Ileocolectomy	Ileocolectomy	NCIT	C51793	Ileocolectomy
Radical Retropubic Prostatectomy	Radical Retropubic Prostatectomy	NCIT	C51884	Radical Retropubic Prostatectomy
Shave Excision	Shave Excision	NCIT	C51885	Shave Excision
Maxillary Antrostomy	Maxillary Antrostomy	NCIT	C51886	Maxillary Antrostomy
Partial Colectomy	Partial Colectomy	NCIT	C51887	Partial Colectomy
Incidental Appendectomy	Incidental Appendectomy	NCIT	C51888	Incidental Appendectomy
Supraglottic Laryngectomy	Supraglottic Laryngectomy	NCIT	C51889	Supraglottic Laryngectomy
Simple Excision of Nasal Polyps	Simple Excision of Nasal Polyps	NCIT	C51890	Simple Excision of Nasal Polyps
Tympanomastoidectomy	Tympanomastoidectomy	NCIT	C51891	Tympanomastoidectomy
Excision of Lesion of Skin	Excision of Lesion of Skin	NCIT	C51892	Excision of Lesion of Skin
Laparoscopic Appendectomy	Laparoscopic Appendectomy	NCIT	C51893	Laparoscopic Appendectomy
Pelvic Lymphadenectomy	Pelvic Lymphadenectomy	NCIT	C51896	Pelvic Lymphadenectomy
Intranasal Ethmoidectomy	Intranasal Ethmoidectomy	NCIT	C51898	Intranasal Ethmoidectomy
Radical Cystoprostatectomy	Radical Cystoprostatectomy	NCIT	C51899	Radical Cystoprostatectomy
Osteotomy	Osteotomy	NCIT	C51903	Osteotomy
Modified Radical Neck Dissection	Modified Radical Neck Dissection	NCIT	C51904	Modified Radical Neck Dissection
Debridement of Wound of Skin	Debridement of Wound of Skin	NCIT	C51905	Debridement of Wound of Skin
Hemilaryngectomy	Hemilaryngectomy	NCIT	C51906	Hemilaryngectomy
Esophagogastrectomy	Esophagogastrectomy	NCIT	C51907	Esophagogastrectomy
Superficial Parotidectomy	Superficial Parotidectomy	NCIT	C51910	Superficial Parotidectomy
Partial Excision of Tongue	Partial Excision of Tongue	NCIT	C51911	Partial Excision of Tongue
Partial Thyroidectomy	Partial Thyroidectomy	NCIT	C51921	Partial Thyroidectomy
Total Colectomy	Total Colectomy	NCIT	C51924	Total Colectomy
Left Salpingo-Oophorectomy	Left Salpingo-Oophorectomy	NCIT	C51925	Left Salpingo-Oophorectomy
Right Salpingo-Oophorectomy	Right Salpingo-Oophorectomy	NCIT	C51926	Right Salpingo-Oophorectomy
Partial Nephrectomy	Partial Nephrectomy	NCIT	C51928	Partial Nephrectomy
Ganglionectomy	Ganglionectomy	NCIT	C51931	Ganglionectomy
Pancreatoduodenectomy	Pancreatoduodenectomy	NCIT	C51933	Pancreatoduodenectomy
Bilateral Reduction Mammoplasty	Bilateral Reduction Mammoplasty	NCIT	C51935	Bilateral Reduction Mammoplasty
Excision of Skin or Subcutaneous Tissue	Excision of Skin or Subcutaneous Tissue	NCIT	C51936	Excision of Skin or Subcutaneous Tissue
Amputation of Foot	Amputation of Foot	NCIT	C51937	Amputation of Foot
Transmetatarsal Amputation of Foot	Transmetatarsal Amputation of Foot	NCIT	C51938	Transmetatarsal Amputation of Foot
Suction Procedure	Suction Procedure	NCIT	C51939	Suction Procedure
Gastric Cardiectomy	Gastric Cardiectomy	NCIT	C51940	Gastric Cardiectomy
Complete Salpingectomy	Complete Salpingectomy	NCIT	C51941	Complete Salpingectomy
Elective Surgical Procedure	Elective Surgical Procedure	NCIT	C51996	Elective Surgical Procedure
Ambulatory Surgical Procedure	Ambulatory Surgical Procedure	NCIT	C51997	Ambulatory Surgical Procedure
Coronary Artery Bypass Surgery	Coronary Artery Bypass Surgery	NCIT	C51998	Coronary Artery Bypass Surgery
Arteriovenous Shunt Procedure	Arteriovenous Shunt Procedure	NCIT	C52000	Arteriovenous Shunt Procedure
Embolectomy	Embolectomy	NCIT	C52001	Embolectomy
Endarterectomy	Endarterectomy	NCIT	C52002	Endarterectomy
Thrombectomy	Thrombectomy	NCIT	C52003	Thrombectomy
Brain Lobectomy	Brain Lobectomy	NCIT	C52004	Brain Lobectomy
Arthrodesis	Arthrodesis	NCIT	C52007	Arthrodesis
Orthopedic Stabilization	Orthopedic Stabilization	NCIT	C52008	Orthopedic Stabilization
Amniocentesis	Amniocentesis	NCIT	C52009	Amniocentesis
Pericardiocentesis	Pericardiocentesis	NCIT	C52010	Pericardiocentesis
Bariatric Surgery	Bariatric Surgery	NCIT	C84399	Bariatric Surgery
Unilateral Salpingo-oophorectomy	Unilateral Salpingo-oophorectomy	NCIT	C94469	Unilateral Salpingo-oophorectomy
Argon Plasma Coagulation	Argon Plasma Coagulation	NCIT	C66714	Argon Plasma Coagulation
Exploratory Surgery	Exploratory Surgery	NCIT	C66747	Exploratory Surgery
Pleurodesis	Pleurodesis	NCIT	C66899	Pleurodesis
Exenteration	Exenteration	NCIT	C68790	Exenteration
Jejunostomy	Jejunostomy	NCIT	C79978	Jejunostomy
Right Heart Catheterization	Right Heart Catheterization	NCIT	C80411	Right Heart Catheterization
Left Heart Catheterization	Left Heart Catheterization	NCIT	C80413	Left Heart Catheterization
Percutaneous Aortic Valve Replacement	Percutaneous Aortic Valve Replacement	NCIT	C80448	Percutaneous Aortic Valve Replacement
Ventricular Aneurysm Resection	Ventricular Aneurysm Resection	NCIT	C80451	Ventricular Aneurysm Resection
Ventricular Assist Device Placement	Ventricular Assist Device Placement	NCIT	C80452	Ventricular Assist Device Placement
Coronary Graft Anastomoses	Coronary Graft Anastomoses	NCIT	C80476	Coronary Graft Anastomoses
Mediastinal Lymph Node Sampling	Mediastinal Lymph Node Sampling	NCIT	C139751	Mediastinal Lymph Node Sampling
Ivor Lewis Esophagectomy	Ivor Lewis Esophagectomy	NCIT	C140886	Ivor Lewis Esophagectomy
McKeown Esophagectomy	McKeown Esophagectomy	NCIT	C140887	McKeown Esophagectomy
Transhiatal Esophagectomy	Transhiatal Esophagectomy	NCIT	C140888	Transhiatal Esophagectomy
Compartectomy	Compartectomy	NCIT	C148421	Compartectomy
Mandibulotomy	Mandibulotomy	NCIT	C148438	Mandibulotomy
Tube Thoracostomy	Tube Thoracostomy	NCIT	C148463	Tube Thoracostomy
Bilateral Modified Radical Neck Dissection	Bilateral Modified Radical Neck Dissection	NCIT	C148527	Bilateral Modified Radical Neck Dissection
Robot-assisted Laparoscopic Partial Nephrectomy	Robot-assisted Laparoscopic Partial Nephrectomy	NCIT	C150387	Robot-assisted Laparoscopic Partial Nephrectomy
Laryngopharyngectomy	Laryngopharyngectomy	NCIT	C150660	Laryngopharyngectomy
Total Laryngopharyngectomy	Total Laryngopharyngectomy	NCIT	C150661	Total Laryngopharyngectomy
Partial Laryngopharyngectomy	Partial Laryngopharyngectomy	NCIT	C150662	Partial Laryngopharyngectomy
Transanal Total Mesorectal Excision	Transanal Total Mesorectal Excision	NCIT	C151396	Transanal Total Mesorectal Excision
Laparoscopic Partial Nephrectomy	Laparoscopic Partial Nephrectomy	NCIT	C165181	Laparoscopic Partial Nephrectomy
Orchiopexy	Orchiopexy	NCIT	C111066	Orchiopexy
Electrocauterization	Electrocauterization	NCIT	C111192	Electrocauterization
Superficial Incision	Superficial Incision	NCIT	C112020	Superficial Incision
Deep Incision	Deep Incision	NCIT	C112021	Deep Incision
Cauterization	Cauterization	NCIT	C15199	Cauterization
Urogenital Surgical Procedure	Urogenital Surgical Procedure	NCIT	C15333	Urogenital Surgical Procedure
urogenital surgical procedure	urogenital surgical procedure	NCIT	C15333	urogenital surgical procedure
Surgical Incision	Surgical Incision	NCIT	C15384	Surgical Incision
Duodenostomy	Duodenostomy	NCIT	C122593	Duodenostomy
Spinal Cord Decompression	Spinal Cord Decompression	NCIT	C124141	Spinal Cord Decompression
Neurosurgical Procedure	Neurosurgical Procedure	NCIT	C15656	Neurosurgical Procedure
Enterostomy	Enterostomy	NCIT	C52005	Enterostomy
Colectomy with Diversion	Colectomy with Diversion	NCIT	C135732	Colectomy with Diversion
Bypass of Impending Intestinal Obstruction	Bypass of Impending Intestinal Obstruction	NCIT	C135733	Bypass of Impending Intestinal Obstruction
Upper Vaginectomy	Upper Vaginectomy	NCIT	C136237	Upper Vaginectomy
Modified Radical Hysterectomy	Modified Radical Hysterectomy	NCIT	C136238	Modified Radical Hysterectomy
Radical Trachelectomy	Radical Trachelectomy	NCIT	C136288	Radical Trachelectomy
Para-Aortic Lymph Node Biopsy	Para-Aortic Lymph Node Biopsy	NCIT	C136289	Para-Aortic Lymph Node Biopsy
Segmental Resection of the Lung	Segmental Resection of the Lung	NCIT	C136290	Segmental Resection of the Lung
Colectomy with En Bloc Removal of Regional Lymph Nodes	Colectomy with En Bloc Removal of Regional Lymph Nodes	NCIT	C136336	Colectomy with En Bloc Removal of Regional Lymph Nodes
Complete Parametrectomy	Complete Parametrectomy	NCIT	C136344	Complete Parametrectomy
Adrenalectomy	Adrenalectomy	NCIT	C15177	Adrenalectomy
Amputation	Amputation	NCIT	C15179	Amputation
Surgical Castration	Surgical Castration	NCIT	C15198	Surgical Castration
Cecostomy	Cecostomy	NCIT	C15200	Cecostomy
Colectomy	Colectomy	NCIT	C15209	Colectomy
Colon and Rectal Surgery	Colon and Rectal Surgery	NCIT	C15210	Colon and Rectal Surgery
Colostomy	Colostomy	NCIT	C15211	Colostomy
Craniotomy	Craniotomy	NCIT	C15214	Craniotomy
Cystectomy	Cystectomy	NCIT	C15217	Cystectomy
Cystostomy	Cystostomy	NCIT	C15218	Cystostomy
Dilation and Curettage	Dilation and Curettage	NCIT	C15226	Dilation and Curettage
Gastrectomy	Gastrectomy	NCIT	C15236	Gastrectomy
Heart Transplantation	Heart Transplantation	NCIT	C15246	Heart Transplantation
Heart and Lung Transplantation	Heart and Lung Transplantation	NCIT	C15247	Heart and Lung Transplantation
Hepatectomy	Hepatectomy	NCIT	C15249	Hepatectomy
Hypophysectomy	Hypophysectomy	NCIT	C15255	Hypophysectomy
Ileostomy	Ileostomy	NCIT	C15257	Ileostomy
Kidney Transplantation	Kidney Transplantation	NCIT	C15265	Kidney Transplantation
Laparotomy	Laparotomy	NCIT	C15266	Laparotomy
Laryngectomy	Laryngectomy	NCIT	C15267	Laryngectomy
Laser Surgery	Laser Surgery	NCIT	C15268	Laser Surgery
Ligation	Ligation	NCIT	C15270	Ligation
Liver Transplantation	Liver Transplantation	NCIT	C15271	Liver Transplantation
Lobectomy	Lobectomy	NCIT	C15272	Lobectomy
Lung Transplantation	Lung Transplantation	NCIT	C15274	Lung Transplantation
Lymphadenectomy	Lymphadenectomy	NCIT	C15275	Lymphadenectomy
Modified Radical Mastectomy	Modified Radical Mastectomy	NCIT	C15278	Modified Radical Mastectomy
Radical Mastectomy	Radical Mastectomy	NCIT	C15279	Radical Mastectomy
Breast Conservation Treatment	Breast Conservation Treatment	NCIT	C15280	Breast Conservation Treatment
Total Mastectomy	Total Mastectomy	NCIT	C15281	Total Mastectomy
Nephrectomy	Nephrectomy	NCIT	C15284	Nephrectomy
Orchiectomy	Orchiectomy	NCIT	C15288	Orchiectomy
Ostomy	Ostomy	NCIT	C15290	Ostomy
Oophorectomy	Oophorectomy	NCIT	C15291	Oophorectomy
Pancreas Transplantation	Pancreas Transplantation	NCIT	C15293	Pancreas Transplantation
Pancreatectomy	Pancreatectomy	NCIT	C15294	Pancreatectomy
Pneumonectomy	Pneumonectomy	NCIT	C15305	Pneumonectomy
Prostatectomy	Prostatectomy	NCIT	C15307	Prostatectomy
Paracentesis	Paracentesis	NCIT	C15310	Paracentesis
Second-Look Surgery	Second-Look Surgery	NCIT	C15317	Second-Look Surgery
Salpingo-Oophorectomy	Salpingo-Oophorectomy	NCIT	C15323	Salpingo-Oophorectomy
Skin Transplantation	Skin Transplantation	NCIT	C15325	Skin Transplantation
Lumbar Puncture	Lumbar Puncture	NCIT	C15327	Lumbar Puncture
Splenectomy	Splenectomy	NCIT	C15328	Splenectomy
Thoracotomy	Thoracotomy	NCIT	C15337	Thoracotomy
Total Pancreatectomy	Total Pancreatectomy	NCIT	C15340	Total Pancreatectomy
Tracheotomy	Tracheotomy	NCIT	C15341	Tracheotomy
Transurethral Prostatic Resection	Transurethral Prostatic Resection	NCIT	C15343	Transurethral Prostatic Resection
Ureterostomy	Ureterostomy	NCIT	C15345	Ureterostomy
Vasectomy	Vasectomy	NCIT	C15348	Vasectomy
Pancreatic Islet Transplantation	Pancreatic Islet Transplantation	NCIT	C15352	Pancreatic Islet Transplantation
Whipple Procedure	Whipple Procedure	NCIT	C15356	Whipple Procedure
Esophagectomy	Esophagectomy	NCIT	C15357	Esophagectomy
Gamma Knife	Gamma Knife	NCIT	C15382	Gamma Knife
Excisional Biopsy	Excisional Biopsy	NCIT	C15385	Excisional Biopsy
Fulguration	Fulguration	NCIT	C15390	Fulguration
Electrodesiccation	Electrodesiccation	NCIT	C15391	Electrodesiccation
Thoracentesis	Thoracentesis	NCIT	C15392	Thoracentesis
Partial Hepatectomy	Partial Hepatectomy	NCIT	C15394	Partial Hepatectomy
Radical Cystectomy	Radical Cystectomy	NCIT	C15396	Radical Cystectomy
Urethrostomy	Urethrostomy	NCIT	C15398	Urethrostomy
Radical Prostatectomy	Radical Prostatectomy	NCIT	C15399	Radical Prostatectomy
Perineal Prostatectomy	Perineal Prostatectomy	NCIT	C15400	Perineal Prostatectomy
Retropubic Prostatectomy	Retropubic Prostatectomy	NCIT	C15401	Retropubic Prostatectomy
Conization	Conization	NCIT	C15402	Conization
Endocervical Curettage	Endocervical Curettage	NCIT	C15403	Endocervical Curettage
Mediastinotomy	Mediastinotomy	NCIT	C15404	Mediastinotomy
Head and Neck Surgery	Head and Neck Surgery	NCIT	C15454	Head and Neck Surgery
Ablative Endocrine Surgery	Ablative Endocrine Surgery	NCIT	C15467	Ablative Endocrine Surgery
Anastomosis	Anastomosis	NCIT	C15609	Anastomosis
Radioimmunoguided Surgery	Radioimmunoguided Surgery	NCIT	C15622	Radioimmunoguided Surgery
Aspiration	Aspiration	NCIT	C15631	Aspiration
Bone Marrow Aspiration	Bone Marrow Aspiration	NCIT	C15644	Bone Marrow Aspiration
Anterior Mediastinotomy	Anterior Mediastinotomy	NCIT	C15647	Anterior Mediastinotomy
Quadrantectomy	Quadrantectomy	NCIT	C15695	Quadrantectomy
Total Hysterectomy	Total Hysterectomy	NCIT	C15701	Total Hysterectomy
Bypass	Bypass	NCIT	C15723	Bypass
Inguinal Orchiectomy	Inguinal Orchiectomy	NCIT	C15724	Inguinal Orchiectomy
Thoracoscopic Surgery	Thoracoscopic Surgery	NCIT	C15726	Thoracoscopic Surgery
Lumpectomy	Lumpectomy	NCIT	C15755	Lumpectomy
Urostomy	Urostomy	NCIT	C15759	Urostomy
Laparoscopic Colectomy	Laparoscopic Colectomy	NCIT	C15762	Laparoscopic Colectomy
Tracheoesophageal Puncture	Tracheoesophageal Puncture	NCIT	C15915	Tracheoesophageal Puncture
Limb Salvage Procedure	Limb Salvage Procedure	NCIT	C16042	Limb Salvage Procedure
Pediatric Surgical Procedures	Pediatric Surgical Procedures	NCIT	C16078	Pediatric Surgical Procedures
Conventional Surgery	Conventional Surgery	NCIT	C16079	Conventional Surgery
Total Mesorectal Excision	Total Mesorectal Excision	NCIT	C16180	Total Mesorectal Excision
Transurethral Electrovaporization of the Prostate	Transurethral Electrovaporization of the Prostate	NCIT	C16188	Transurethral Electrovaporization of the Prostate
Nerve-Sparing Prostatectomy	Nerve-Sparing Prostatectomy	NCIT	C16218	Nerve-Sparing Prostatectomy
Seed Implantation	Seed Implantation	NCIT	C16219	Seed Implantation
Regional Lymph Node Dissection	Regional Lymph Node Dissection	NCIT	C48935	Regional Lymph Node Dissection
Surgical Procedure by Site or System	Surgical Procedure by Site or System	NCIT	C49163	Surgical Procedure by Site or System
surgical procedure by site or system	surgical procedure by site or system	NCIT	C49163	surgical procedure by site or system
Intestine Resection	Intestine Resection	NCIT	C51652	Intestine Resection
Excisional Biopsy of Lymph Node	Excisional Biopsy of Lymph Node	NCIT	C51662	Excisional Biopsy of Lymph Node
Endocrine Surgical Procedure	Endocrine Surgical Procedure	NCIT	C52011	Endocrine Surgical Procedure
Diagnostic Aspiration	Diagnostic Aspiration	NCIT	C64989	Diagnostic Aspiration
Therapeutic Laparoscopic Surgery	Therapeutic Laparoscopic Surgery	NCIT	C65014	Therapeutic Laparoscopic Surgery
Vaginectomy	Vaginectomy	NCIT	C94463	Vaginectomy
Cervicectomy	Cervicectomy	NCIT	C94466	Cervicectomy
Gastrectomy with Esophagojejunostomy	Gastrectomy with Esophagojejunostomy	NCIT	C29890	Gastrectomy with Esophagojejunostomy
Unilateral Oophorectomy	Unilateral Oophorectomy	NCIT	C29892	Unilateral Oophorectomy
Incomplete Oophorectomy	Incomplete Oophorectomy	NCIT	C29893	Incomplete Oophorectomy
Thymectomy	Thymectomy	NCIT	C29894	Thymectomy
Ovarian Implantation	Ovarian Implantation	NCIT	C29897	Ovarian Implantation
Male Gonadal Ridge Implantation	Male Gonadal Ridge Implantation	NCIT	C29899	Male Gonadal Ridge Implantation
Contralateral Prophylactic Mastectomy	Contralateral Prophylactic Mastectomy	NCIT	C46070	Contralateral Prophylactic Mastectomy
Bilateral Prophylactic Mastectomy	Bilateral Prophylactic Mastectomy	NCIT	C46072	Bilateral Prophylactic Mastectomy
Sentinel Lymph Node Biopsy with Axillary Lymph Node Dissection	Sentinel Lymph Node Biopsy with Axillary Lymph Node Dissection	NCIT	C47854	Sentinel Lymph Node Biopsy with Axillary Lymph Node Dissection
Retroperitoneal Lymph Node Dissection	Retroperitoneal Lymph Node Dissection	NCIT	C48184	Retroperitoneal Lymph Node Dissection
Re-Excision	Re-Excision	NCIT	C48600	Re-Excision
Enucleation	Enucleation	NCIT	C48601	Enucleation
Wide Skin Excision	Wide Skin Excision	NCIT	C48608	Wide Skin Excision
Elliptical Skin Excision	Elliptical Skin Excision	NCIT	C48611	Elliptical Skin Excision
Radical Lymph Node Dissection	Radical Lymph Node Dissection	NCIT	C48936	Radical Lymph Node Dissection
Bilateral Prophylactic Oophorectomy	Bilateral Prophylactic Oophorectomy	NCIT	C49133	Bilateral Prophylactic Oophorectomy
Bilateral Oophorectomy	Bilateral Oophorectomy	NCIT	C51590	Bilateral Oophorectomy
Skin Excision	Skin Excision	NCIT	C51767	Skin Excision
Prophylactic Oophorectomy	Prophylactic Oophorectomy	NCIT	C94440	Prophylactic Oophorectomy
Wide Local Excision	Wide Local Excision	NCIT	C94441	Wide Local Excision
Prophylactic Mastectomy	Prophylactic Mastectomy	NCIT	C94445	Prophylactic Mastectomy
Transanal Excision	Transanal Excision	NCIT	C62398	Transanal Excision
Axillary Lymph Node Biopsy	Axillary Lymph Node Biopsy	NCIT	C62658	Axillary Lymph Node Biopsy
Biliary Stenting	Biliary Stenting	NCIT	C62741	Biliary Stenting
Kyphoplasty	Kyphoplasty	NCIT	C62742	Kyphoplasty
Vertebroplasty	Vertebroplasty	NCIT	C62752	Vertebroplasty
Subgingival Curettage	Subgingival Curettage	NCIT	C63713	Subgingival Curettage
Sequestrectomy	Sequestrectomy	NCIT	C63750	Sequestrectomy
Ultrasonic Surgical Aspiration	Ultrasonic Surgical Aspiration	NCIT	C64863	Ultrasonic Surgical Aspiration
Diagnostic Surgical Procedure	Diagnostic Surgical Procedure	NCIT	C64979	Diagnostic Surgical Procedure
Diagnostic Lymphadenectomy	Diagnostic Lymphadenectomy	NCIT	C64983	Diagnostic Lymphadenectomy
Diagnostic Endoscopic Surgery	Diagnostic Endoscopic Surgery	NCIT	C64992	Diagnostic Endoscopic Surgery
Diagnostic Laparoscopic Surgery	Diagnostic Laparoscopic Surgery	NCIT	C64994	Diagnostic Laparoscopic Surgery
Diagnostic Thoracoscopic Surgery	Diagnostic Thoracoscopic Surgery	NCIT	C64997	Diagnostic Thoracoscopic Surgery
Therapeutic Lymphadenectomy	Therapeutic Lymphadenectomy	NCIT	C65003	Therapeutic Lymphadenectomy
Therapeutic Thoracoscopic Surgery	Therapeutic Thoracoscopic Surgery	NCIT	C65004	Therapeutic Thoracoscopic Surgery
Diagnostic Ultrasonic Surgical Aspiration	Diagnostic Ultrasonic Surgical Aspiration	NCIT	C65005	Diagnostic Ultrasonic Surgical Aspiration
Therapeutic Ultrasonic Surgical Aspiration	Therapeutic Ultrasonic Surgical Aspiration	NCIT	C65006	Therapeutic Ultrasonic Surgical Aspiration
Therapeutic Aspiration	Therapeutic Aspiration	NCIT	C65007	Therapeutic Aspiration
Therapeutic Conventional Surgery	Therapeutic Conventional Surgery	NCIT	C65008	Therapeutic Conventional Surgery
Therapeutic Endoscopic Surgery	Therapeutic Endoscopic Surgery	NCIT	C65013	Therapeutic Endoscopic Surgery
Therapeutic Radioimmunoguided Surgery	Therapeutic Radioimmunoguided Surgery	NCIT	C65015	Therapeutic Radioimmunoguided Surgery
Diagnostic Radioimmunoguided Surgery	Diagnostic Radioimmunoguided Surgery	NCIT	C65016	Diagnostic Radioimmunoguided Surgery
Aortic Anastomosis of Graft	Aortic Anastomosis of Graft	NCIT	C99915	Aortic Anastomosis of Graft
Cardiac Tricuspid Valve Repair	Cardiac Tricuspid Valve Repair	NCIT	C99935	Cardiac Tricuspid Valve Repair
Closure of Cardiac Atrial Septum	Closure of Cardiac Atrial Septum	NCIT	C99939	Closure of Cardiac Atrial Septum
Closure of Cardiac Ventricle Septum	Closure of Cardiac Ventricle Septum	NCIT	C99940	Closure of Cardiac Ventricle Septum
Immediate Percutaneous Coronary Intervention for ST Elevation Myocardial Infarction	Immediate Percutaneous Coronary Intervention for ST Elevation Myocardial Infarction	NCIT	C99961	Immediate Percutaneous Coronary Intervention for ST Elevation Myocardial Infarction
Intentional Left Cardiac Atrial Appendage Occlusion Procedure	Intentional Left Cardiac Atrial Appendage Occlusion Procedure	NCIT	C99965	Intentional Left Cardiac Atrial Appendage Occlusion Procedure
Non-Cardiovascular Surgery	Non-Cardiovascular Surgery	NCIT	C99995	Non-Cardiovascular Surgery
Percutaneous Coronary Intervention for High Risk Non-ST Elevation Myocardial Infarction or Unstable Angina	Percutaneous Coronary Intervention for High Risk Non-ST Elevation Myocardial Infarction or Unstable Angina	NCIT	C99999	Percutaneous Coronary Intervention for High Risk Non-ST Elevation Myocardial Infarction or Unstable Angina
