value_en	description_en	codesystem	code	description_code
TRIM43B	tripartite motif containing 43B	HGNC	37146	TRIM43B
PTPN1	protein tyrosine phosphatase non-receptor type 1	HGNC	9642	PTPN1
ANHX	anomalous homeobox	HGNC	40024	ANHX
CTNS	cystinosin, lysosomal cystine transporter	HGNC	2518	CTNS
MTRES1	mitochondrial transcription rescue factor 1	HGNC	17971	MTRES1
PTPN9	protein tyrosine phosphatase non-receptor type 9	HGNC	9661	PTPN9
PTPN6	protein tyrosine phosphatase non-receptor type 6	HGNC	9658	PTPN6
PTPN7	protein tyrosine phosphatase non-receptor type 7	HGNC	9659	PTPN7
PTPN4	protein tyrosine phosphatase non-receptor type 4	HGNC	9656	PTPN4
PTPN5	protein tyrosine phosphatase non-receptor type 5	HGNC	9657	PTPN5
PTPN2	protein tyrosine phosphatase non-receptor type 2	HGNC	9650	PTPN2
PTPN3	protein tyrosine phosphatase non-receptor type 3	HGNC	9655	PTPN3
ERRFI1	ERBB receptor feedback inhibitor 1	HGNC	18185	ERRFI1
PPP5D1	PPP5 tetratricopeptide repeat domain containing 1	HGNC	44209	PPP5D1
KDELR1	KDEL endoplasmic reticulum protein retention receptor 1	HGNC	6304	KDELR1
THUMPD2	THUMP domain containing 2	HGNC	14890	THUMPD2
KEAP1	kelch like ECH associated protein 1	HGNC	23177	KEAP1
THUMPD3	THUMP domain containing 3	HGNC	24493	THUMPD3
SPATA20	spermatogenesis associated 20	HGNC	26125	SPATA20
THUMPD1	THUMP domain containing 1	HGNC	23807	THUMPD1
AADACL2	arylacetamide deacetylase like 2	HGNC	24427	AADACL2
SPATA25	spermatogenesis associated 25	HGNC	16158	SPATA25
AADACL3	arylacetamide deacetylase like 3	HGNC	32037	AADACL3
AADACL4	arylacetamide deacetylase like 4	HGNC	32038	AADACL4
SPATA21	spermatogenesis associated 21	HGNC	28026	SPATA21
SPATA22	spermatogenesis associated 22	HGNC	30705	SPATA22
SPATA24	spermatogenesis associated 24	HGNC	27322	SPATA24
KIF21A	kinesin family member 21A	HGNC	19349	KIF21A
KIF21B	kinesin family member 21B	HGNC	29442	KIF21B
SCN1B	sodium voltage-gated channel beta subunit 1	HGNC	10586	SCN1B
SCN1A	sodium voltage-gated channel alpha subunit 1	HGNC	10585	SCN1A
ACVR1	activin A receptor type 1	HGNC	171	ACVR1
ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1	HGNC	10860	ST6GAL1
ST6GAL2	ST6 beta-galactoside alpha-2,6-sialyltransferase 2	HGNC	10861	ST6GAL2
RSAD2	radical S-adenosyl methionine domain containing 2	HGNC	30908	RSAD2
SFMBT1	Scm like with four mbt domains 1	HGNC	20255	SFMBT1
SFMBT2	Scm like with four mbt domains 2	HGNC	20256	SFMBT2
RSAD1	radical S-adenosyl methionine domain containing 1	HGNC	25634	RSAD1
ANK2	ankyrin 2	HGNC	493	ANK2
ANK3	ankyrin 3	HGNC	494	ANK3
ANK1	ankyrin 1	HGNC	492	ANK1
SPATA16	spermatogenesis associated 16	HGNC	29935	SPATA16
SPATA17	spermatogenesis associated 17	HGNC	25184	SPATA17
SPATA12	spermatogenesis associated 12	HGNC	23221	SPATA12
SPATA13	spermatogenesis associated 13	HGNC	23222	SPATA13
ALPK3	alpha kinase 3	HGNC	17574	ALPK3
KDELR2	KDEL endoplasmic reticulum protein retention receptor 2	HGNC	6305	KDELR2
WFDC10A	WAP four-disulfide core domain 10A	HGNC	16139	WFDC10A
ALPK2	alpha kinase 2	HGNC	20565	ALPK2
KDELR3	KDEL endoplasmic reticulum protein retention receptor 3	HGNC	6306	KDELR3
KIF20A	kinesin family member 20A	HGNC	9787	KIF20A
WFDC10B	WAP four-disulfide core domain 10B	HGNC	20479	WFDC10B
ALPK1	alpha kinase 1	HGNC	20917	ALPK1
KIF20B	kinesin family member 20B	HGNC	7212	KIF20B
SPATA18	spermatogenesis associated 18	HGNC	29579	SPATA18
SPATA19	spermatogenesis associated 19	HGNC	30614	SPATA19
CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component	HGNC	16850	CTR9
WNK4	WNK lysine deficient protein kinase 4	HGNC	14544	WNK4
TGOLN2	trans-golgi network protein 2	HGNC	15450	TGOLN2
ANKH	ANKH inorganic pyrophosphate transport regulator	HGNC	15492	ANKH
HIVEP1	HIVEP zinc finger 1	HGNC	4920	HIVEP1
SYMPK	symplekin	HGNC	22935	SYMPK
HIVEP3	HIVEP zinc finger 3	HGNC	13561	HIVEP3
HIVEP2	HIVEP zinc finger 2	HGNC	4921	HIVEP2
TMDD1	transmembrane and death domain 1	HGNC	53646	TMDD1
SCN3B	sodium voltage-gated channel beta subunit 3	HGNC	20665	SCN3B
SCN3A	sodium voltage-gated channel alpha subunit 3	HGNC	10590	SCN3A
CTSA	cathepsin A	HGNC	9251	CTSA
IFITM10	interferon induced transmembrane protein 10	HGNC	40022	IFITM10
ANLN	anillin actin binding protein	HGNC	14082	ANLN
CTRL	chymotrypsin like	HGNC	2524	CTRL
WNK1	WNK lysine deficient protein kinase 1	HGNC	14540	WNK1
WNK2	WNK lysine deficient protein kinase 2	HGNC	14542	WNK2
WNK3	WNK lysine deficient protein kinase 3	HGNC	14543	WNK3
SCN2A	sodium voltage-gated channel alpha subunit 2	HGNC	10588	SCN2A
CTRC	chymotrypsin C	HGNC	2523	CTRC
SCN2B	sodium voltage-gated channel beta subunit 2	HGNC	10589	SCN2B
PTPRT	protein tyrosine phosphatase receptor type T	HGNC	9682	PTPRT
PTPRU	protein tyrosine phosphatase receptor type U	HGNC	9683	PTPRU
PTPRR	protein tyrosine phosphatase receptor type R	HGNC	9680	PTPRR
PTPRS	protein tyrosine phosphatase receptor type S	HGNC	9681	PTPRS
USPL1	ubiquitin specific peptidase like 1	HGNC	20294	USPL1
PTGDR2	prostaglandin D2 receptor 2	HGNC	4502	PTGDR2
PTPRQ	protein tyrosine phosphatase receptor type Q	HGNC	9679	PTPRQ
PTPRN	protein tyrosine phosphatase receptor type N	HGNC	9676	PTPRN
CTSZ	cathepsin Z	HGNC	2547	CTSZ
PTPRO	protein tyrosine phosphatase receptor type O	HGNC	9678	PTPRO
TECR	trans-2,3-enoyl-CoA reductase	HGNC	4551	TECR
PTPRM	protein tyrosine phosphatase receptor type M	HGNC	9675	PTPRM
CTSW	cathepsin W	HGNC	2546	CTSW
N4BP2L1	NEDD4 binding protein 2 like 1	HGNC	25037	N4BP2L1
PTPRJ	protein tyrosine phosphatase receptor type J	HGNC	9673	PTPRJ
CTSV	cathepsin V	HGNC	2538	CTSV
PTPRK	protein tyrosine phosphatase receptor type K	HGNC	9674	PTPRK
PTPRH	protein tyrosine phosphatase receptor type H	HGNC	9672	PTPRH
N4BP2L2	NEDD4 binding protein 2 like 2	HGNC	26916	N4BP2L2
CTSS	cathepsin S	HGNC	2545	CTSS
EDA2R	ectodysplasin A2 receptor	HGNC	17756	EDA2R
LARP1B	La ribonucleoprotein 1B	HGNC	24704	LARP1B
PTPRF	protein tyrosine phosphatase receptor type F	HGNC	9670	PTPRF
PTPRG	protein tyrosine phosphatase receptor type G	HGNC	9671	PTPRG
BABAM1	BRISC and BRCA1 A complex member 1	HGNC	25008	BABAM1
BABAM2	BRISC and BRCA1 A complex member 2	HGNC	1106	BABAM2
CTSO	cathepsin O	HGNC	2542	CTSO
SCML2	Scm polycomb group protein like 2	HGNC	10581	SCML2
SCML1	Scm polycomb group protein like 1	HGNC	10580	SCML1
SCML4	Scm polycomb group protein like 4	HGNC	21397	SCML4
CTSL	cathepsin L	HGNC	2537	CTSL
CTSK	cathepsin K	HGNC	2536	CTSK
CTSH	cathepsin H	HGNC	2535	CTSH
CTSG	cathepsin G	HGNC	2532	CTSG
CTSF	cathepsin F	HGNC	2531	CTSF
CTSE	cathepsin E	HGNC	2530	CTSE
CTSD	cathepsin D	HGNC	2529	CTSD
CTSC	cathepsin C	HGNC	2528	CTSC
CTSB	cathepsin B	HGNC	2527	CTSB
ANO8	anoctamin 8	HGNC	29329	ANO8
PLAAT1	phospholipase A and acyltransferase 1	HGNC	14922	PLAAT1
ANO9	anoctamin 9	HGNC	20679	ANO9
ANO6	anoctamin 6	HGNC	25240	ANO6
HBA2	hemoglobin subunit alpha 2	HGNC	4824	HBA2
PLAAT3	phospholipase A and acyltransferase 3	HGNC	17825	PLAAT3
ANO7	anoctamin 7	HGNC	31677	ANO7
HBA1	hemoglobin subunit alpha 1	HGNC	4823	HBA1
PLAAT2	phospholipase A and acyltransferase 2	HGNC	17824	PLAAT2
ANO4	anoctamin 4	HGNC	23837	ANO4
PLAAT5	phospholipase A and acyltransferase 5	HGNC	24978	PLAAT5
ANO5	anoctamin 5	HGNC	27337	ANO5
PLAAT4	phospholipase A and acyltransferase 4	HGNC	9869	PLAAT4
ANO2	anoctamin 2	HGNC	1183	ANO2
SUPT3H	SPT3 homolog, SAGA and STAGA complex component	HGNC	11466	SUPT3H
ANO3	anoctamin 3	HGNC	14004	ANO3
NR5A1	nuclear receptor subfamily 5 group A member 1	HGNC	7983	NR5A1
ANO1	anoctamin 1	HGNC	21625	ANO1
CTU2	cytosolic thiouridylase subunit 2	HGNC	28005	CTU2
CTU1	cytosolic thiouridylase subunit 1	HGNC	29590	CTU1
NR5A2	nuclear receptor subfamily 5 group A member 2	HGNC	7984	NR5A2
CTTN	cortactin	HGNC	3338	CTTN
SAGE1	sarcoma antigen 1	HGNC	30369	SAGE1
ZNF780B	zinc finger protein 780B	HGNC	33109	ZNF780B
ZNF780A	zinc finger protein 780A	HGNC	27603	ZNF780A
LNP1	leukemia NUP98 fusion partner 1	HGNC	28014	LNP1
MARCHF2	membrane associated ring-CH-type finger 2	HGNC	28038	MARCHF2
RAMP2	receptor activity modifying protein 2	HGNC	9844	RAMP2
MARCHF1	membrane associated ring-CH-type finger 1	HGNC	26077	MARCHF1
RAMP3	receptor activity modifying protein 3	HGNC	9845	RAMP3
SLC43A2	solute carrier family 43 member 2	HGNC	23087	SLC43A2
SLC43A3	solute carrier family 43 member 3	HGNC	17466	SLC43A3
SLC43A1	solute carrier family 43 member 1	HGNC	9225	SLC43A1
CAMKK1	calcium/calmodulin dependent protein kinase kinase 1	HGNC	1469	CAMKK1
CAMKK2	calcium/calmodulin dependent protein kinase kinase 2	HGNC	1470	CAMKK2
STAMBPL1	STAM binding protein like 1	HGNC	24105	STAMBPL1
CAMK2N1	calcium/calmodulin dependent protein kinase II inhibitor 1	HGNC	24190	CAMK2N1
CAMK2N2	calcium/calmodulin dependent protein kinase II inhibitor 2	HGNC	24197	CAMK2N2
MARCHF8	membrane associated ring-CH-type finger 8	HGNC	23356	MARCHF8
MARCHF7	membrane associated ring-CH-type finger 7	HGNC	17393	MARCHF7
MARCHF9	membrane associated ring-CH-type finger 9	HGNC	25139	MARCHF9
MARCHF4	membrane associated ring-CH-type finger 4	HGNC	29269	MARCHF4
MARCHF3	membrane associated ring-CH-type finger 3	HGNC	28728	MARCHF3
AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	HGNC	14235	AASDHPPT
LNPK	lunapark, ER junction formation factor	HGNC	21610	LNPK
MARCHF6	membrane associated ring-CH-type finger 6	HGNC	30550	MARCHF6
MARCHF5	membrane associated ring-CH-type finger 5	HGNC	26025	MARCHF5
TEFM	transcription elongation factor, mitochondrial	HGNC	26223	TEFM
KIF26A	kinesin family member 26A	HGNC	20226	KIF26A
KIF26B	kinesin family member 26B	HGNC	25484	KIF26B
RAMP1	receptor activity modifying protein 1	HGNC	9843	RAMP1
DCLRE1B	DNA cross-link repair 1B	HGNC	17641	DCLRE1B
SCARB2	scavenger receptor class B member 2	HGNC	1665	SCARB2
DCLRE1A	DNA cross-link repair 1A	HGNC	17660	DCLRE1A
SCARB1	scavenger receptor class B member 1	HGNC	1664	SCARB1
DCLRE1C	DNA cross-link repair 1C	HGNC	17642	DCLRE1C
GIMAP1	GTPase, IMAP family member 1	HGNC	23237	GIMAP1
GIMAP2	GTPase, IMAP family member 2	HGNC	21789	GIMAP2
GXYLT1	glucoside xylosyltransferase 1	HGNC	27482	GXYLT1
GIMAP4	GTPase, IMAP family member 4	HGNC	21872	GIMAP4
GIMAP5	GTPase, IMAP family member 5	HGNC	18005	GIMAP5
GXYLT2	glucoside xylosyltransferase 2	HGNC	33383	GXYLT2
GIMAP6	GTPase, IMAP family member 6	HGNC	21918	GIMAP6
GIMAP7	GTPase, IMAP family member 7	HGNC	22404	GIMAP7
GIMAP8	GTPase, IMAP family member 8	HGNC	21792	GIMAP8
FRRS1L	ferric chelate reductase 1 like	HGNC	1362	FRRS1L
SCN9A	sodium voltage-gated channel alpha subunit 9	HGNC	10597	SCN9A
OSTF1	osteoclast stimulating factor 1	HGNC	8510	OSTF1
SBF1	SET binding factor 1	HGNC	10542	SBF1
SBF2	SET binding factor 2	HGNC	2135	SBF2
SLC30A7	solute carrier family 30 member 7	HGNC	19306	SLC30A7
SLC30A6	solute carrier family 30 member 6	HGNC	19305	SLC30A6
SCARA3	scavenger receptor class A member 3	HGNC	19000	SCARA3
SLC30A9	solute carrier family 30 member 9	HGNC	1329	SLC30A9
SLC30A8	solute carrier family 30 member 8	HGNC	20303	SLC30A8
ZGPAT	zinc finger CCCH-type and G-patch domain containing	HGNC	15948	ZGPAT
SCARA5	scavenger receptor class A member 5	HGNC	28701	SCARA5
SLC30A3	solute carrier family 30 member 3	HGNC	11014	SLC30A3
SLC30A2	solute carrier family 30 member 2	HGNC	11013	SLC30A2
ATG9B	autophagy related 9B	HGNC	21899	ATG9B
SLC30A5	solute carrier family 30 member 5	HGNC	19089	SLC30A5
ATG9A	autophagy related 9A	HGNC	22408	ATG9A
HBE1	hemoglobin subunit epsilon 1	HGNC	4830	HBE1
SLC30A4	solute carrier family 30 member 4	HGNC	11015	SLC30A4
LMTK3	lemur tyrosine kinase 3	HGNC	19295	LMTK3
LMTK2	lemur tyrosine kinase 2	HGNC	17880	LMTK2
SLC30A1	solute carrier family 30 member 1	HGNC	11012	SLC30A1
ATAD3B	ATPase family AAA domain containing 3B	HGNC	24007	ATAD3B
ATAD3A	ATPase family AAA domain containing 3A	HGNC	25567	ATAD3A
SUPT7L	SPT7 like, STAGA complex subunit gamma	HGNC	30632	SUPT7L
ATAD3C	ATPase family AAA domain containing 3C	HGNC	32151	ATAD3C
CAMKMT	calmodulin-lysine N-methyltransferase	HGNC	26276	CAMKMT
HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1	HGNC	17011	HNRNPUL1
HNRNPUL2	heterogeneous nuclear ribonucleoprotein U like 2	HGNC	25451	HNRNPUL2
SCN8A	sodium voltage-gated channel alpha subunit 8	HGNC	10596	SCN8A
SBDS	SBDS ribosome maturation factor	HGNC	19440	SBDS
ATP5MC2	ATP synthase membrane subunit c locus 2	HGNC	842	ATP5MC2
ATP5MC3	ATP synthase membrane subunit c locus 3	HGNC	843	ATP5MC3
SUPT6H	SPT6 homolog, histone chaperone and transcription elongation factor	HGNC	11470	SUPT6H
NKAPL	NFKB activating protein like	HGNC	21584	NKAPL
ATP5MC1	ATP synthase membrane subunit c locus 1	HGNC	841	ATP5MC1
SPTA1	spectrin alpha, erythrocytic 1	HGNC	11272	SPTA1
WNT6	Wnt family member 6	HGNC	12785	WNT6
CALHM1	calcium homeostasis modulator 1	HGNC	23494	CALHM1
CALHM2	calcium homeostasis modulator family member 2	HGNC	23493	CALHM2
WNT1	Wnt family member 1	HGNC	12774	WNT1
WNT2	Wnt family member 2	HGNC	12780	WNT2
WNT3	Wnt family member 3	HGNC	12782	WNT3
WNT4	Wnt family member 4	HGNC	12783	WNT4
NIBAN1	niban apoptosis regulator 1	HGNC	16784	NIBAN1
NIBAN3	niban apoptosis regulator 3	HGNC	24130	NIBAN3
NIBAN2	niban apoptosis regulator 2	HGNC	25282	NIBAN2
SPATA6L	spermatogenesis associated 6 like	HGNC	25472	SPATA6L
HBG2	hemoglobin subunit gamma 2	HGNC	4832	HBG2
HBG1	hemoglobin subunit gamma 1	HGNC	4831	HBG1
INHBB	inhibin subunit beta B	HGNC	6067	INHBB
INHBA	inhibin subunit beta A	HGNC	6066	INHBA
CALHM3	calcium homeostasis modulator 3	HGNC	23458	CALHM3
SUPT5H	SPT5 homolog, DSIF elongation factor subunit	HGNC	11469	SUPT5H
CALHM4	calcium homeostasis modulator family member 4	HGNC	21094	CALHM4
INHBC	inhibin subunit beta C	HGNC	6068	INHBC
CALHM5	calcium homeostasis modulator family member 5	HGNC	21568	CALHM5
CALHM6	calcium homeostasis modulator family member 6	HGNC	33391	CALHM6
INHBE	inhibin subunit beta E	HGNC	24029	INHBE
COL5A1	collagen type V alpha 1 chain	HGNC	2209	COL5A1
COL5A3	collagen type V alpha 3 chain	HGNC	14864	COL5A3
COL5A2	collagen type V alpha 2 chain	HGNC	2210	COL5A2
SEPTIN12	septin 12	HGNC	26348	SEPTIN12
SEPTIN14	septin 14	HGNC	33280	SEPTIN14
INSYN2A	inhibitory synaptic factor 2A	HGNC	33859	INSYN2A
SEPTIN11	septin 11	HGNC	25589	SEPTIN11
INSYN2B	inhibitory synaptic factor family member 2B	HGNC	37271	INSYN2B
SEPTIN10	septin 10	HGNC	14349	SEPTIN10
BUD23	BUD23 rRNA methyltransferase and ribosome maturation factor	HGNC	16405	BUD23
SCN5A	sodium voltage-gated channel alpha subunit 5	HGNC	10593	SCN5A
SCARF2	scavenger receptor class F member 2	HGNC	19869	SCARF2
SCARF1	scavenger receptor class F member 1	HGNC	16820	SCARF1
GALNT9	polypeptide N-acetylgalactosaminyltransferase 9	HGNC	4131	GALNT9
GALNT8	polypeptide N-acetylgalactosaminyltransferase 8	HGNC	4130	GALNT8
BUD31	BUD31 homolog	HGNC	29629	BUD31
TEX13A	testis expressed 13A	HGNC	11735	TEX13A
TEX13B	testis expressed 13B	HGNC	11736	TEX13B
PPDPF	pancreatic progenitor cell differentiation and proliferation factor	HGNC	16142	PPDPF
TEX13C	TEX13 family member C	HGNC	52277	TEX13C
TEX13D	TEX13 family member D	HGNC	52278	TEX13D
ATG4C	autophagy related 4C cysteine peptidase	HGNC	16040	ATG4C
ATG4B	autophagy related 4B cysteine peptidase	HGNC	20790	ATG4B
ATG4A	autophagy related 4A cysteine peptidase	HGNC	16489	ATG4A
SCN4A	sodium voltage-gated channel alpha subunit 4	HGNC	10591	SCN4A
SCN4B	sodium voltage-gated channel beta subunit 4	HGNC	10592	SCN4B
ATG4D	autophagy related 4D cysteine peptidase	HGNC	20789	ATG4D
BCL2A1	BCL2 related protein A1	HGNC	991	BCL2A1
TEX101	testis expressed 101	HGNC	30722	TEX101
CLCN3	chloride voltage-gated channel 3	HGNC	2021	CLCN3
CLCN2	chloride voltage-gated channel 2	HGNC	2020	CLCN2
CLCN1	chloride voltage-gated channel 1	HGNC	2019	CLCN1
ATAD2B	ATPase family AAA domain containing 2B	HGNC	29230	ATAD2B
SPATA48	spermatogenesis associated 48	HGNC	22564	SPATA48
ATP5MGL	ATP synthase membrane subunit g like	HGNC	13213	ATP5MGL
SPATA45	spermatogenesis associated 45	HGNC	33709	SPATA45
SPATA46	spermatogenesis associated 46	HGNC	27648	SPATA46
SCN7A	sodium voltage-gated channel alpha subunit 7	HGNC	10594	SCN7A
GALNT7	polypeptide N-acetylgalactosaminyltransferase 7	HGNC	4129	GALNT7
GALNT6	polypeptide N-acetylgalactosaminyltransferase 6	HGNC	4128	GALNT6
GALNT5	polypeptide N-acetylgalactosaminyltransferase 5	HGNC	4127	GALNT5
GALNT4	polypeptide N-acetylgalactosaminyltransferase 4	HGNC	4126	GALNT4
GALNT3	polypeptide N-acetylgalactosaminyltransferase 3	HGNC	4125	GALNT3
GALNT2	polypeptide N-acetylgalactosaminyltransferase 2	HGNC	4124	GALNT2
GALNT1	polypeptide N-acetylgalactosaminyltransferase 1	HGNC	4123	GALNT1
PDAP1	PDGFA associated protein 1	HGNC	14634	PDAP1
PEDS1	plasmanylethanolamine desaturase 1	HGNC	16735	PEDS1
SPATA2L	spermatogenesis associated 2 like	HGNC	28393	SPATA2L
CLCN7	chloride voltage-gated channel 7	HGNC	2025	CLCN7
SBK2	SH3 domain binding kinase family member 2	HGNC	34416	SBK2
CLCN6	chloride voltage-gated channel 6	HGNC	2024	CLCN6
SBK3	SH3 domain binding kinase family member 3	HGNC	44121	SBK3
CLCN5	chloride voltage-gated channel 5	HGNC	2023	CLCN5
CLCN4	chloride voltage-gated channel 4	HGNC	2022	CLCN4
SBK1	SH3 domain binding kinase 1	HGNC	17699	SBK1
TEN1	TEN1 subunit of CST complex	HGNC	37242	TEN1
SPATA32	spermatogenesis associated 32	HGNC	26349	SPATA32
FAM131C	family with sequence similarity 131 member C	HGNC	26717	FAM131C
SPATA33	spermatogenesis associated 33	HGNC	26463	SPATA33
FAM131B	family with sequence similarity 131 member B	HGNC	22202	FAM131B
FAM131A	family with sequence similarity 131 member A	HGNC	28308	FAM131A
LNX1	ligand of numb-protein X 1	HGNC	6657	LNX1
BUD13	BUD13 homolog	HGNC	28199	BUD13
CLUAP1	clusterin associated protein 1	HGNC	19009	CLUAP1
RAN	RAN, member RAS oncogene family	HGNC	9846	RAN
LNX2	ligand of numb-protein X 2	HGNC	20421	LNX2
CYFIP2	cytoplasmic FMR1 interacting protein 2	HGNC	13760	CYFIP2
RB1	RB transcriptional corepressor 1	HGNC	9884	RB1
ROPN1B	rhophilin associated tail protein 1B	HGNC	31927	ROPN1B
CYFIP1	cytoplasmic FMR1 interacting protein 1	HGNC	13759	CYFIP1
GABPB2	GA binding protein transcription factor subunit beta 2	HGNC	28441	GABPB2
TRRAP	transformation/transcription domain associated protein	HGNC	12347	TRRAP
COL12A1	collagen type XII alpha 1 chain	HGNC	2188	COL12A1
RAX	retina and anterior neural fold homeobox	HGNC	18662	RAX
GABPB1	GA binding protein transcription factor subunit beta 1	HGNC	4074	GABPB1
ZXDA	zinc finger X-linked duplicated A	HGNC	13198	ZXDA
NUB1	negative regulator of ubiquitin like proteins 1	HGNC	17623	NUB1
TEPP	testis, prostate and placenta expressed	HGNC	33745	TEPP
ZXDB	zinc finger X-linked duplicated B	HGNC	13199	ZXDB
ZXDC	ZXD family zinc finger C	HGNC	28160	ZXDC
ROPN1L	rhophilin associated tail protein 1 like	HGNC	24060	ROPN1L
MPV17	mitochondrial inner membrane protein MPV17	HGNC	7224	MPV17
IER5	immediate early response 5	HGNC	5393	IER5
NFRKB	nuclear factor related to kappaB binding protein	HGNC	7802	NFRKB
IER2	immediate early response 2	HGNC	28871	IER2
IER3	immediate early response 3	HGNC	5392	IER3
CUBN	cubilin	HGNC	2548	CUBN
TEP1	telomerase associated protein 1	HGNC	11726	TEP1
CLPSL1	colipase like 1	HGNC	21251	CLPSL1
CLPSL2	colipase like 2	HGNC	21250	CLPSL2
HPRT1	hypoxanthine phosphoribosyltransferase 1	HGNC	5157	HPRT1
ASF1A	anti-silencing function 1A histone chaperone	HGNC	20995	ASF1A
ASF1B	anti-silencing function 1B histone chaperone	HGNC	20996	ASF1B
RD3	RD3 regulator of GUCY2D	HGNC	19689	RD3
C4orf51	chromosome 4 open reading frame 51	HGNC	37264	C4orf51
C4orf50	chromosome 4 open reading frame 50	HGNC	33766	C4orf50
POM121	POM121 transmembrane nucleoporin	HGNC	19702	POM121
NOLC1	nucleolar and coiled-body phosphoprotein 1	HGNC	15608	NOLC1
FAM149A	family with sequence similarity 149 member A	HGNC	24527	FAM149A
RIC8A	RIC8 guanine nucleotide exchange factor A	HGNC	29550	RIC8A
PPP3R1	protein phosphatase 3 regulatory subunit B, alpha	HGNC	9317	PPP3R1
PPP3R2	protein phosphatase 3 regulatory subunit B, beta	HGNC	9318	PPP3R2
RIC8B	RIC8 guanine nucleotide exchange factor B	HGNC	25555	RIC8B
CHST11	carbohydrate sulfotransferase 11	HGNC	17422	CHST11
GALR3	galanin receptor 3	HGNC	4134	GALR3
TERT	telomerase reverse transcriptase	HGNC	11730	TERT
CHST12	carbohydrate sulfotransferase 12	HGNC	17423	CHST12
GALR2	galanin receptor 2	HGNC	4133	GALR2
GALR1	galanin receptor 1	HGNC	4132	GALR1
CHST10	carbohydrate sulfotransferase 10	HGNC	19650	CHST10
CHST15	carbohydrate sulfotransferase 15	HGNC	18137	CHST15
CHST13	carbohydrate sulfotransferase 13	HGNC	21755	CHST13
GATD3B	glutamine amidotransferase like class 1 domain containing 3B	HGNC	53816	GATD3B
CHST14	carbohydrate sulfotransferase 14	HGNC	24464	CHST14
GATD3A	glutamine amidotransferase like class 1 domain containing 3A	HGNC	1273	GATD3A
HBQ1	hemoglobin subunit theta 1	HGNC	4833	HBQ1
C4orf54	chromosome 4 open reading frame 54	HGNC	27741	C4orf54
SERF2	small EDRK-rich factor 2	HGNC	10757	SERF2
BRAP	BRCA1 associated protein	HGNC	1099	BRAP
CT47A12	cancer/testis antigen family 47 member A12	HGNC	33292	CT47A12
CT47A11	cancer/testis antigen family 47 member A11	HGNC	27397	CT47A11
CT47A10	cancer/testis antigen family 47 member A10	HGNC	33291	CT47A10
RDX	radixin	HGNC	9944	RDX
TYSND1	trypsin like peroxisomal matrix peptidase 1	HGNC	28531	TYSND1
UPF3B	UPF3B regulator of nonsense mediated mRNA decay	HGNC	20439	UPF3B
BRAF	B-Raf proto-oncogene, serine/threonine kinase	HGNC	1097	BRAF
UPF3A	UPF3A regulator of nonsense mediated mRNA decay	HGNC	20332	UPF3A
GALNTL5	polypeptide N-acetylgalactosaminyltransferase like 5	HGNC	21725	GALNTL5
REL	REL proto-oncogene, NF-kB subunit	HGNC	9954	REL
HBP1	HMG-box transcription factor 1	HGNC	23200	HBP1
REN	renin	HGNC	9958	REN
GALNTL6	polypeptide N-acetylgalactosaminyltransferase like 6	HGNC	33844	GALNTL6
RET	ret proto-oncogene	HGNC	9967	RET
MYOM1	myomesin 1	HGNC	7613	MYOM1
TCF25	transcription factor 25	HGNC	29181	TCF25
KRTAP26-1	keratin associated protein 26-1	HGNC	33760	KRTAP26-1
TCF24	transcription factor 24	HGNC	32275	TCF24
TCF23	transcription factor 23	HGNC	18602	TCF23
PRSS27	serine protease 27	HGNC	15475	PRSS27
TCF21	transcription factor 21	HGNC	11632	TCF21
TCF20	transcription factor 20	HGNC	11631	TCF20
PRSS22	serine protease 22	HGNC	14368	PRSS22
PRSS23	serine protease 23	HGNC	14370	PRSS23
MYOM2	myomesin 2	HGNC	7614	MYOM2
MYOM3	myomesin 3	HGNC	26679	MYOM3
PRSS21	serine protease 21	HGNC	9485	PRSS21
C11orf98	chromosome 11 open reading frame 98	HGNC	51238	C11orf98
MRC2	mannose receptor C type 2	HGNC	16875	MRC2
C11orf97	chromosome 11 open reading frame 97	HGNC	49544	C11orf97
C11orf96	chromosome 11 open reading frame 96	HGNC	38675	C11orf96
DSTYK	dual serine/threonine and tyrosine protein kinase	HGNC	29043	DSTYK
C11orf95	chromosome 11 open reading frame 95	HGNC	28449	C11orf95
C11orf94	chromosome 11 open reading frame 94	HGNC	37213	C11orf94
RFK	riboflavin kinase	HGNC	30324	RFK
C11orf91	chromosome 11 open reading frame 91	HGNC	34444	C11orf91
MRC1	mannose receptor C-type 1	HGNC	7228	MRC1
NUF2	NUF2 component of NDC80 kinetochore complex	HGNC	14621	NUF2
ANXA6	annexin A6	HGNC	544	ANXA6
ANXA7	annexin A7	HGNC	545	ANXA7
ANXA8	annexin A8	HGNC	546	ANXA8
ANXA9	annexin A9	HGNC	547	ANXA9
XXYLT1	xyloside xylosyltransferase 1	HGNC	26639	XXYLT1
BRD3	bromodomain containing 3	HGNC	1104	BRD3
TCF19	transcription factor 19	HGNC	11629	TCF19
BRD2	bromodomain containing 2	HGNC	1103	BRD2
BRD1	bromodomain containing 1	HGNC	1102	BRD1
