value_en	description_en	codesystem	code	description_code
proguanil, combinations	proguanil, combinations	UATC	http://purl.bioontology.org/ontology/UATC/P01BB51	proguanil, combinations
CAPILLARY STABILIZING AGENTS	CAPILLARY STABILIZING AGENTS	UATC	http://purl.bioontology.org/ontology/UATC/C05C	CAPILLARY STABILIZING AGENTS
sulfaguanidine	sulfaguanidine	UATC	http://purl.bioontology.org/ontology/UATC/A07AB03	sulfaguanidine
aminophenazone, combinations excl. psycholeptics	aminophenazone, combinations excl. psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/N02BB53	aminophenazone, combinations excl. psycholeptics
aminoacridine	aminoacridine	UATC	http://purl.bioontology.org/ontology/UATC/D08AA02	aminoacridine
Other drugs for bile therapy in ATC	Other drugs for bile therapy in ATC	UATC	http://purl.bioontology.org/ontology/UATC/A05AX	Other drugs for bile therapy in ATC
clobenzorex	clobenzorex	UATC	http://purl.bioontology.org/ontology/UATC/A08AA08	clobenzorex
afatinib	afatinib	UATC	http://purl.bioontology.org/ontology/UATC/L01XE13	afatinib
Antibiotics, Gynecological	Antibiotics, Gynecological	UATC	http://purl.bioontology.org/ontology/UATC/G01AA	Antibiotics, Gynecological
beclometasone	beclometasone	UATC	http://purl.bioontology.org/ontology/UATC/D07AC15	beclometasone
proxyphylline	proxyphylline	UATC	http://purl.bioontology.org/ontology/UATC/R03DA03	proxyphylline
Other non-selective calcium channel blockers in ATC	Other non-selective calcium channel blockers in ATC	UATC	http://purl.bioontology.org/ontology/UATC/C08EX	Other non-selective calcium channel blockers in ATC
aceclidine	aceclidine	UATC	http://purl.bioontology.org/ontology/UATC/S01EB08	aceclidine
ANTI-ACNE PREPARATIONS FOR TOPICAL USE	ANTI-ACNE PREPARATIONS FOR TOPICAL USE	UATC	http://purl.bioontology.org/ontology/UATC/D10A	ANTI-ACNE PREPARATIONS FOR TOPICAL USE
Experimental Model of Disease	Experimental Model of Disease	STY	http://purl.bioontology.org/ontology/STY/T050	Experimental Model of Disease
Animal	Animal	STY	http://purl.bioontology.org/ontology/STY/T008	Animal
Antifibrinolytic amino acids	Antifibrinolytic amino acids	UATC	http://purl.bioontology.org/ontology/UATC/B02AA	Antifibrinolytic amino acids
emtricitabine, tenofovir disoproxil and rilpivirine	emtricitabine, tenofovir disoproxil and rilpivirine	UATC	http://purl.bioontology.org/ontology/UATC/J05AR08	emtricitabine, tenofovir disoproxil and rilpivirine
magnesium aspartate	magnesium aspartate	UATC	http://purl.bioontology.org/ontology/UATC/A12CC05	magnesium aspartate
sodium perborate	sodium perborate	UATC	http://purl.bioontology.org/ontology/UATC/A01AB19	sodium perborate
efloxate	efloxate	UATC	http://purl.bioontology.org/ontology/UATC/C01DX13	efloxate
vindesine	vindesine	UATC	http://purl.bioontology.org/ontology/UATC/L01CA03	vindesine
Vitamin A, plain	Vitamin A, plain	UATC	http://purl.bioontology.org/ontology/UATC/A11CA	Vitamin A, plain
ispaghula (psylla seeds)	ispaghula (psylla seeds)	UATC	http://purl.bioontology.org/ontology/UATC/A06AC01	ispaghula (psylla seeds)
Corticosteroid ophthalmologic and otologic preparations	Corticosteroid ophthalmologic and otologic preparations	UATC	http://purl.bioontology.org/ontology/UATC/S03B	Corticosteroid ophthalmologic and otologic preparations
Other irrigating solution combinations in ATC	Other irrigating solution combinations in ATC	UATC	http://purl.bioontology.org/ontology/UATC/B05CX10	Other irrigating solution combinations in ATC
bendroflumethiazide	bendroflumethiazide	UATC	http://purl.bioontology.org/ontology/UATC/C03AA01	bendroflumethiazide
rocuronium bromide	rocuronium bromide	UATC	http://purl.bioontology.org/ontology/UATC/M03AC09	rocuronium bromide
technetium (99mTc) microspheres	technetium (99mTc) microspheres	UATC	http://purl.bioontology.org/ontology/UATC/V09EB02	technetium (99mTc) microspheres
diastase	diastase	UATC	http://purl.bioontology.org/ontology/UATC/A09AA01	diastase
ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS	UATC	http://purl.bioontology.org/ontology/UATC/M01A	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS
alipogene tiparvovec	alipogene tiparvovec	UATC	http://purl.bioontology.org/ontology/UATC/C10AX10	alipogene tiparvovec
Synthetic anticholinergic agents in combination with analgesics	Synthetic anticholinergic agents in combination with analgesics	UATC	http://purl.bioontology.org/ontology/UATC/A03DA	Synthetic anticholinergic agents in combination with analgesics
mepartricin	mepartricin	UATC	http://purl.bioontology.org/ontology/UATC/D01AA06	mepartricin
Insulins and analogues for injection, long-acting	Insulins and analogues for injection, long-acting	UATC	http://purl.bioontology.org/ontology/UATC/A10AE	Insulins and analogues for injection, long-acting
crizotinib	crizotinib	UATC	http://purl.bioontology.org/ontology/UATC/L01XE16	crizotinib
DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS	DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS	UATC	http://purl.bioontology.org/ontology/UATC/A03	DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS
monoethanolamine oleate	monoethanolamine oleate	UATC	http://purl.bioontology.org/ontology/UATC/C05BB01	monoethanolamine oleate
sunitinib	sunitinib	UATC	http://purl.bioontology.org/ontology/UATC/L01XE04	sunitinib
gedocarnil	gedocarnil	UATC	http://purl.bioontology.org/ontology/UATC/N05BX02	gedocarnil
parathyroid gland extract	parathyroid gland extract	UATC	http://purl.bioontology.org/ontology/UATC/H05AA01	parathyroid gland extract
octenidine	octenidine	UATC	http://purl.bioontology.org/ontology/UATC/R02AA21	octenidine
ropeginterferon alfa-2b	ropeginterferon alfa-2b	UATC	http://purl.bioontology.org/ontology/UATC/L03AB15	ropeginterferon alfa-2b
efinaconazole	efinaconazole	UATC	http://purl.bioontology.org/ontology/UATC/D01AC19	efinaconazole
POSTERIOR PITUITARY LOBE HORMONES	POSTERIOR PITUITARY LOBE HORMONES	UATC	http://purl.bioontology.org/ontology/UATC/H01B	POSTERIOR PITUITARY LOBE HORMONES
mifepristone	mifepristone	UATC	http://purl.bioontology.org/ontology/UATC/G03XB01	mifepristone
diclofenac, combinations	diclofenac, combinations	UATC	http://purl.bioontology.org/ontology/UATC/M01AB55	diclofenac, combinations
acadesine	acadesine	UATC	http://purl.bioontology.org/ontology/UATC/C01EB13	acadesine
Adrenergic and dopaminergic agents combinations	Adrenergic and dopaminergic agents combinations	UATC	http://purl.bioontology.org/ontology/UATC/C01CA30	Adrenergic and dopaminergic agents combinations
sodium chloride	sodium chloride	UATC	http://purl.bioontology.org/ontology/UATC/B05XA03	sodium chloride
nifuratel	nifuratel	UATC	http://purl.bioontology.org/ontology/UATC/G01AX05	nifuratel
Laboratory Procedure	Laboratory Procedure	STY	http://purl.bioontology.org/ontology/STY/T059	Laboratory Procedure
noscapine	noscapine	UATC	http://purl.bioontology.org/ontology/UATC/R05DA07	noscapine
diosmin, combinations	diosmin, combinations	UATC	http://purl.bioontology.org/ontology/UATC/C05CA53	diosmin, combinations
potassium phosphate, incl. combinations with other potassium salts	potassium phosphate, incl. combinations with other potassium salts	UATC	http://purl.bioontology.org/ontology/UATC/B05XA06	potassium phosphate, incl. combinations with other potassium salts
promethazine, combinations	promethazine, combinations	UATC	http://purl.bioontology.org/ontology/UATC/R06AD52	promethazine, combinations
Immunoglobulins, normal human	Immunoglobulins, normal human	UATC	http://purl.bioontology.org/ontology/UATC/J06BA	Immunoglobulins, normal human
coagulation factor VIIa	coagulation factor VIIa	UATC	http://purl.bioontology.org/ontology/UATC/B02BD08	coagulation factor VIIa
rivaroxaban	rivaroxaban	UATC	http://purl.bioontology.org/ontology/UATC/B01AF01	rivaroxaban
Hepatitis vaccine combinations	Hepatitis vaccine combinations	UATC	http://purl.bioontology.org/ontology/UATC/J07BC20	Hepatitis vaccine combinations
anistreplase	anistreplase	UATC	http://purl.bioontology.org/ontology/UATC/B01AD03	anistreplase
rosuvastatin and acetylsalicylic acid	rosuvastatin and acetylsalicylic acid	UATC	http://purl.bioontology.org/ontology/UATC/C10BX05	rosuvastatin and acetylsalicylic acid
samarium (153Sm) lexidronam	samarium (153Sm) lexidronam	UATC	http://purl.bioontology.org/ontology/UATC/V10BX02	samarium (153Sm) lexidronam
pepsin and acid preparations	pepsin and acid preparations	UATC	http://purl.bioontology.org/ontology/UATC/A09AC01	pepsin and acid preparations
hemoglobin crosfumaril	hemoglobin crosfumaril	UATC	http://purl.bioontology.org/ontology/UATC/B05AA08	hemoglobin crosfumaril
drospirenone	drospirenone	UATC	http://purl.bioontology.org/ontology/UATC/G03AC10	drospirenone
mumps immunoglobulin	mumps immunoglobulin	UATC	http://purl.bioontology.org/ontology/UATC/J06BB15	mumps immunoglobulin
sodium aminosalicylate	sodium aminosalicylate	UATC	http://purl.bioontology.org/ontology/UATC/J04AA02	sodium aminosalicylate
organic nitrates in combination with psycholeptics	organic nitrates in combination with psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/C01DA70	organic nitrates in combination with psycholeptics
levonorgestrel and ethinylestradiol	levonorgestrel and ethinylestradiol	UATC	http://purl.bioontology.org/ontology/UATC/G03AB03	levonorgestrel and ethinylestradiol
tiabendazole	tiabendazole	UATC	http://purl.bioontology.org/ontology/UATC/D01AC06	tiabendazole
Other cardiac glycosides in ATC	Other cardiac glycosides in ATC	UATC	http://purl.bioontology.org/ontology/UATC/C01AX	Other cardiac glycosides in ATC
ANTIGOUT PREPARATIONS	ANTIGOUT PREPARATIONS	UATC	http://purl.bioontology.org/ontology/UATC/M04A	ANTIGOUT PREPARATIONS
retigabine	retigabine	UATC	http://purl.bioontology.org/ontology/UATC/N03AX21	retigabine
clofibride	clofibride	UATC	http://purl.bioontology.org/ontology/UATC/C10AB10	clofibride
calcium silicate	calcium silicate	UATC	http://purl.bioontology.org/ontology/UATC/A02AC02	calcium silicate
oxprenolol	oxprenolol	UATC	http://purl.bioontology.org/ontology/UATC/C07AA02	oxprenolol
Functional Concept	Functional Concept	STY	http://purl.bioontology.org/ontology/STY/T169	Functional Concept
auranofin	auranofin	UATC	http://purl.bioontology.org/ontology/UATC/M01CB03	auranofin
flumetasone and antibiotics	flumetasone and antibiotics	UATC	http://purl.bioontology.org/ontology/UATC/D07CB05	flumetasone and antibiotics
altizide and potassium-sparing agents	altizide and potassium-sparing agents	UATC	http://purl.bioontology.org/ontology/UATC/C03EA04	altizide and potassium-sparing agents
aminoglutethimide	aminoglutethimide	UATC	http://purl.bioontology.org/ontology/UATC/L02BG01	aminoglutethimide
omeprazole, amoxicillin and clarithromycin	omeprazole, amoxicillin and clarithromycin	UATC	http://purl.bioontology.org/ontology/UATC/A02BD05	omeprazole, amoxicillin and clarithromycin
ursodeoxycholic acid	ursodeoxycholic acid	UATC	http://purl.bioontology.org/ontology/UATC/A05AA02	ursodeoxycholic acid
bunaftine	bunaftine	UATC	http://purl.bioontology.org/ontology/UATC/C01BD03	bunaftine
zinc compounds	zinc compounds	UATC	http://purl.bioontology.org/ontology/UATC/S01AX03	zinc compounds
carbasalate calcium combinations excl. psycholeptics	carbasalate calcium combinations excl. psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/N02BA65	carbasalate calcium combinations excl. psycholeptics
trimetaphan	trimetaphan	UATC	http://purl.bioontology.org/ontology/UATC/C02BA01	trimetaphan
Corticosteroids and antiinfectives in combination, otologic	Corticosteroids and antiinfectives in combination, otologic	UATC	http://purl.bioontology.org/ontology/UATC/S02C	Corticosteroids and antiinfectives in combination, otologic
etodolac	etodolac	UATC	http://purl.bioontology.org/ontology/UATC/M01AB08	etodolac
pyrazinamide	pyrazinamide	UATC	http://purl.bioontology.org/ontology/UATC/J04AK01	pyrazinamide
pembrolizumab	pembrolizumab	UATC	http://purl.bioontology.org/ontology/UATC/L01XC18	pembrolizumab
nepinalone	nepinalone	UATC	http://purl.bioontology.org/ontology/UATC/R05DB26	nepinalone
enoxacin	enoxacin	UATC	http://purl.bioontology.org/ontology/UATC/J01MA04	enoxacin
sulfacetamide	sulfacetamide	UATC	http://purl.bioontology.org/ontology/UATC/S01AB04	sulfacetamide
letrozole	letrozole	UATC	http://purl.bioontology.org/ontology/UATC/L02BG04	letrozole
cymarin	cymarin	UATC	http://purl.bioontology.org/ontology/UATC/C01AC03	cymarin
Sulfur containing product ectoparasiticides	Sulfur containing product ectoparasiticides	UATC	http://purl.bioontology.org/ontology/UATC/P03AA	Sulfur containing product ectoparasiticides
metoprolol and thiazides, combinations	metoprolol and thiazides, combinations	UATC	http://purl.bioontology.org/ontology/UATC/C07BB52	metoprolol and thiazides, combinations
oxamniquine	oxamniquine	UATC	http://purl.bioontology.org/ontology/UATC/P02BA02	oxamniquine
phenytoin	phenytoin	UATC	http://purl.bioontology.org/ontology/UATC/N03AB02	phenytoin
Other antibacterials in ATC	Other antibacterials in ATC	UATC	http://purl.bioontology.org/ontology/UATC/J01XX	Other antibacterials in ATC
zaleplon	zaleplon	UATC	http://purl.bioontology.org/ontology/UATC/N05CF03	zaleplon
benperidol	benperidol	UATC	http://purl.bioontology.org/ontology/UATC/N05AD07	benperidol
triazolam	triazolam	UATC	http://purl.bioontology.org/ontology/UATC/N05CD05	triazolam
azanidazole	azanidazole	UATC	http://purl.bioontology.org/ontology/UATC/G01AF13	azanidazole
LOW-CEILING DIURETICS, THIAZIDES	LOW-CEILING DIURETICS, THIAZIDES	UATC	http://purl.bioontology.org/ontology/UATC/C03A	LOW-CEILING DIURETICS, THIAZIDES
demegestone	demegestone	UATC	http://purl.bioontology.org/ontology/UATC/G03DB05	demegestone
chlormadinone and estrogen	chlormadinone and estrogen	UATC	http://purl.bioontology.org/ontology/UATC/G03FB03	chlormadinone and estrogen
etofylline nicotinate	etofylline nicotinate	UATC	http://purl.bioontology.org/ontology/UATC/C04AD04	etofylline nicotinate
fluindione	fluindione	UATC	http://purl.bioontology.org/ontology/UATC/B01AA12	fluindione
Thioxanthene derivatives, antipsychotic	Thioxanthene derivatives, antipsychotic	UATC	http://purl.bioontology.org/ontology/UATC/N05AF	Thioxanthene derivatives, antipsychotic
adenosine	adenosine	UATC	http://purl.bioontology.org/ontology/UATC/C01EB10	adenosine
dantrolene	dantrolene	UATC	http://purl.bioontology.org/ontology/UATC/M03CA01	dantrolene
hydralazine and diuretics	hydralazine and diuretics	UATC	http://purl.bioontology.org/ontology/UATC/C02LG02	hydralazine and diuretics
deflazacort	deflazacort	UATC	http://purl.bioontology.org/ontology/UATC/H02AB13	deflazacort
paromomycin	paromomycin	UATC	http://purl.bioontology.org/ontology/UATC/A07AA06	paromomycin
Natural Phenomenon or Process	Natural Phenomenon or Process	STY	http://purl.bioontology.org/ontology/STY/T070	Natural Phenomenon or Process
hydrocortisone butyrate	hydrocortisone butyrate	UATC	http://purl.bioontology.org/ontology/UATC/D07AB02	hydrocortisone butyrate
catumaxomab	catumaxomab	UATC	http://purl.bioontology.org/ontology/UATC/L01XC09	catumaxomab
alprazolam	alprazolam	UATC	http://purl.bioontology.org/ontology/UATC/N05BA12	alprazolam
technetium (99mTc) antimelanoma antibody	technetium (99mTc) antimelanoma antibody	UATC	http://purl.bioontology.org/ontology/UATC/V09IA02	technetium (99mTc) antimelanoma antibody
Barbiturates, hypnotics and sedatives, plain	Barbiturates, hypnotics and sedatives, plain	UATC	http://purl.bioontology.org/ontology/UATC/N05CA	Barbiturates, hypnotics and sedatives, plain
casopitant	casopitant	UATC	http://purl.bioontology.org/ontology/UATC/A04AD13	casopitant
sodium iodide (124I)	sodium iodide (124I)	UATC	http://purl.bioontology.org/ontology/UATC/V09FX04	sodium iodide (124I)
tasimelteon	tasimelteon	UATC	http://purl.bioontology.org/ontology/UATC/N05CH03	tasimelteon
avelumab	avelumab	UATC	http://purl.bioontology.org/ontology/UATC/L01XC31	avelumab
technetium (99mTc) depreotide	technetium (99mTc) depreotide	UATC	http://purl.bioontology.org/ontology/UATC/V09IA05	technetium (99mTc) depreotide
lubiprostone	lubiprostone	UATC	http://purl.bioontology.org/ontology/UATC/A06AX03	lubiprostone
natamycin	natamycin	UATC	http://purl.bioontology.org/ontology/UATC/G01AA02	natamycin
Gangliosides and ganglioside derivatives	Gangliosides and ganglioside derivatives	UATC	http://purl.bioontology.org/ontology/UATC/N07XA	Gangliosides and ganglioside derivatives
brimonidine	brimonidine	UATC	http://purl.bioontology.org/ontology/UATC/D11AX21	brimonidine
iodine I-131 therapeutic radiopharmaceuticals	iodine I-131 therapeutic radiopharmaceuticals	UATC	http://purl.bioontology.org/ontology/UATC/V10XA	iodine I-131 therapeutic radiopharmaceuticals
phensuximide	phensuximide	UATC	http://purl.bioontology.org/ontology/UATC/N03AD02	phensuximide
trichlormethiazide	trichlormethiazide	UATC	http://purl.bioontology.org/ontology/UATC/C03AA06	trichlormethiazide
milnacipran	milnacipran	UATC	http://purl.bioontology.org/ontology/UATC/N06AX17	milnacipran
rufinamide	rufinamide	UATC	http://purl.bioontology.org/ontology/UATC/N03AF03	rufinamide
oxyphenisatine	oxyphenisatine	UATC	http://purl.bioontology.org/ontology/UATC/A06AB01	oxyphenisatine
bupivacaine, combinations	bupivacaine, combinations	UATC	http://purl.bioontology.org/ontology/UATC/N01BB51	bupivacaine, combinations
fexofenadine	fexofenadine	UATC	http://purl.bioontology.org/ontology/UATC/R06AX26	fexofenadine
chlormadinone and ethinylestradiol	chlormadinone and ethinylestradiol	UATC	http://purl.bioontology.org/ontology/UATC/G03AA15	chlormadinone and ethinylestradiol
methyl aminolevulinate	methyl aminolevulinate	UATC	http://purl.bioontology.org/ontology/UATC/L01XD03	methyl aminolevulinate
methyldopa (levorotatory)	methyldopa (levorotatory)	UATC	http://purl.bioontology.org/ontology/UATC/C02AB01	methyldopa (levorotatory)
zimeldine	zimeldine	UATC	http://purl.bioontology.org/ontology/UATC/N06AB02	zimeldine
albumin tannate, combinations	albumin tannate, combinations	UATC	http://purl.bioontology.org/ontology/UATC/A07XA51	albumin tannate, combinations
aluminium preparations	aluminium preparations	UATC	http://purl.bioontology.org/ontology/UATC/C05AX01	aluminium preparations
perhexiline	perhexiline	UATC	http://purl.bioontology.org/ontology/UATC/C08EX02	perhexiline
nebivolol	nebivolol	UATC	http://purl.bioontology.org/ontology/UATC/C07AB12	nebivolol
iodoform	iodoform	UATC	http://purl.bioontology.org/ontology/UATC/D09AA13	iodoform
codeine and ibuprofen	codeine and ibuprofen	UATC	http://purl.bioontology.org/ontology/UATC/N02AJ08	codeine and ibuprofen
Other hypnotics and sedatives in ATC	Other hypnotics and sedatives in ATC	UATC	http://purl.bioontology.org/ontology/UATC/N05CM	Other hypnotics and sedatives in ATC
finasteride	finasteride	UATC	http://purl.bioontology.org/ontology/UATC/G04CB01	finasteride
ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION	ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION	UATC	http://purl.bioontology.org/ontology/UATC/G03E	ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION
betacarotene	betacarotene	UATC	http://purl.bioontology.org/ontology/UATC/D02BB01	betacarotene
vedolizumab	vedolizumab	UATC	http://purl.bioontology.org/ontology/UATC/L04AA33	vedolizumab
paroxetine	paroxetine	UATC	http://purl.bioontology.org/ontology/UATC/N06AB05	paroxetine
bioallethrin, combinations	bioallethrin, combinations	UATC	http://purl.bioontology.org/ontology/UATC/P03AC52	bioallethrin, combinations
Other immunostimulants in ATC	Other immunostimulants in ATC	UATC	http://purl.bioontology.org/ontology/UATC/L03AX	Other immunostimulants in ATC
pentosan polysulfate sodium	pentosan polysulfate sodium	UATC	http://purl.bioontology.org/ontology/UATC/C05BA04	pentosan polysulfate sodium
sodium iodohippurate (131I)	sodium iodohippurate (131I)	UATC	http://purl.bioontology.org/ontology/UATC/V09CX02	sodium iodohippurate (131I)
nandrolone	nandrolone	UATC	http://purl.bioontology.org/ontology/UATC/S01XA11	nandrolone
Antibiotics, Antitubercular	Antibiotics, Antitubercular	UATC	http://purl.bioontology.org/ontology/UATC/J04AB	Antibiotics, Antitubercular
urate oxidase	urate oxidase	UATC	http://purl.bioontology.org/ontology/UATC/M04AX01	urate oxidase
typhoid-hepatitis A	typhoid-hepatitis A	UATC	http://purl.bioontology.org/ontology/UATC/J07CA10	typhoid-hepatitis A
calcium lactate	calcium lactate	UATC	http://purl.bioontology.org/ontology/UATC/A12AA05	calcium lactate
Iodine I-123 compounds, CNS diagnostic radiopharmaceuticals	Iodine I-123 compounds, CNS diagnostic radiopharmaceuticals	UATC	http://purl.bioontology.org/ontology/UATC/V09AB	Iodine I-123 compounds, CNS diagnostic radiopharmaceuticals
diphtheria-hemophilus influenzae B-pertussis-tetanus-hepatitis B-meningococcus A + C	diphtheria-hemophilus influenzae B-pertussis-tetanus-hepatitis B-meningococcus A + C	UATC	http://purl.bioontology.org/ontology/UATC/J07CA13	diphtheria-hemophilus influenzae B-pertussis-tetanus-hepatitis B-meningococcus A + C
tolciclate	tolciclate	UATC	http://purl.bioontology.org/ontology/UATC/D01AE19	tolciclate
poly ICLC	poly ICLC	UATC	http://purl.bioontology.org/ontology/UATC/L03AX08	poly ICLC
fotemustine	fotemustine	UATC	http://purl.bioontology.org/ontology/UATC/L01AD05	fotemustine
Angiotensin II receptor blockers (ARBs) and diuretics	Angiotensin II receptor blockers (ARBs) and diuretics	UATC	http://purl.bioontology.org/ontology/UATC/C09DA	Angiotensin II receptor blockers (ARBs) and diuretics
clobetasone and antiinfectives	clobetasone and antiinfectives	UATC	http://purl.bioontology.org/ontology/UATC/S01CA11	clobetasone and antiinfectives
technetium (99mTc) galtifenin	technetium (99mTc) galtifenin	UATC	http://purl.bioontology.org/ontology/UATC/V09DA05	technetium (99mTc) galtifenin
ferrous gluconate	ferrous gluconate	UATC	http://purl.bioontology.org/ontology/UATC/B03AA03	ferrous gluconate
eprazinone	eprazinone	UATC	http://purl.bioontology.org/ontology/UATC/R05CB04	eprazinone
sugammadex	sugammadex	UATC	http://purl.bioontology.org/ontology/UATC/V03AB35	sugammadex
cetrimide	cetrimide	UATC	http://purl.bioontology.org/ontology/UATC/D08AJ04	cetrimide
trandolapril and verapamil	trandolapril and verapamil	UATC	http://purl.bioontology.org/ontology/UATC/C09BB10	trandolapril and verapamil
Calcium	Calcium	UATC	http://purl.bioontology.org/ontology/UATC/A12AA	Calcium
rifamycin	rifamycin	UATC	http://purl.bioontology.org/ontology/UATC/S01AA16	rifamycin
atazanavir	atazanavir	UATC	http://purl.bioontology.org/ontology/UATC/J05AE08	atazanavir
dipyrocetyl	dipyrocetyl	UATC	http://purl.bioontology.org/ontology/UATC/N02BA09	dipyrocetyl
ferric oxide polymaltose complexes	ferric oxide polymaltose complexes	UATC	http://purl.bioontology.org/ontology/UATC/B03AD04	ferric oxide polymaltose complexes
diethyl ether	diethyl ether	UATC	http://purl.bioontology.org/ontology/UATC/N01AA01	diethyl ether
troglitazone	troglitazone	UATC	http://purl.bioontology.org/ontology/UATC/A10BG01	troglitazone
sobrerol	sobrerol	UATC	http://purl.bioontology.org/ontology/UATC/R05CB07	sobrerol
norethisterone	norethisterone	UATC	http://purl.bioontology.org/ontology/UATC/G03AC01	norethisterone
ferric maltol	ferric maltol	UATC	http://purl.bioontology.org/ontology/UATC/B03AB10	ferric maltol
Piperazine and derivatives, antinematodal agents	Piperazine and derivatives, antinematodal agents	UATC	http://purl.bioontology.org/ontology/UATC/P02CB	Piperazine and derivatives, antinematodal agents
Quinoline derivatives and related substances, antitrematodals	Quinoline derivatives and related substances, antitrematodals	UATC	http://purl.bioontology.org/ontology/UATC/P02BA	Quinoline derivatives and related substances, antitrematodals
betanidine	betanidine	UATC	http://purl.bioontology.org/ontology/UATC/C02CC01	betanidine
tolvaptan	tolvaptan	UATC	http://purl.bioontology.org/ontology/UATC/C03XA01	tolvaptan
heparinoid, combinations	heparinoid, combinations	UATC	http://purl.bioontology.org/ontology/UATC/C05BA51	heparinoid, combinations
amino acids	amino acids	UATC	http://purl.bioontology.org/ontology/UATC/B05BA01	amino acids
metrizoic acid	metrizoic acid	UATC	http://purl.bioontology.org/ontology/UATC/V08AA02	metrizoic acid
fluorometholone and mydriatics	fluorometholone and mydriatics	UATC	http://purl.bioontology.org/ontology/UATC/S01BB03	fluorometholone and mydriatics
tropicamide, combinations	tropicamide, combinations	UATC	http://purl.bioontology.org/ontology/UATC/S01FA56	tropicamide, combinations
uridine triacetate	uridine triacetate	UATC	http://purl.bioontology.org/ontology/UATC/A16AX13	uridine triacetate
prilocaine	prilocaine	UATC	http://purl.bioontology.org/ontology/UATC/N01BB04	prilocaine
ANTIADRENERGIC AGENTS, GANGLION-BLOCKING	ANTIADRENERGIC AGENTS, GANGLION-BLOCKING	UATC	http://purl.bioontology.org/ontology/UATC/C02B	ANTIADRENERGIC AGENTS, GANGLION-BLOCKING
nebivolol and amlodipine	nebivolol and amlodipine	UATC	http://purl.bioontology.org/ontology/UATC/C07FB12	nebivolol and amlodipine
glipizide	glipizide	UATC	http://purl.bioontology.org/ontology/UATC/A10BB07	glipizide
barbiturates for general anesthesia, in combination with other drugs	barbiturates for general anesthesia, in combination with other drugs	UATC	http://purl.bioontology.org/ontology/UATC/N01AG	barbiturates for general anesthesia, in combination with other drugs
oxantel	oxantel	UATC	http://purl.bioontology.org/ontology/UATC/P02CC02	oxantel
racecadotril	racecadotril	UATC	http://purl.bioontology.org/ontology/UATC/A07XA04	racecadotril
tacalcitol	tacalcitol	UATC	http://purl.bioontology.org/ontology/UATC/D05AX04	tacalcitol
Selective serotonin (5HT1) agonists, antimigraine drugs	Selective serotonin (5HT1) agonists, antimigraine drugs	UATC	http://purl.bioontology.org/ontology/UATC/N02CC	Selective serotonin (5HT1) agonists, antimigraine drugs
Synthetic antispasmodics, amides with tertiary amines for functional gastrointestinal disorders	Synthetic antispasmodics, amides with tertiary amines for functional gastrointestinal disorders	UATC	http://purl.bioontology.org/ontology/UATC/A03AC	Synthetic antispasmodics, amides with tertiary amines for functional gastrointestinal disorders
peramivir	peramivir	UATC	http://purl.bioontology.org/ontology/UATC/J05AH03	peramivir
ACTH and synthetic analog preparations	ACTH and synthetic analog preparations	UATC	http://purl.bioontology.org/ontology/UATC/H01AA	ACTH and synthetic analog preparations
propofol	propofol	UATC	http://purl.bioontology.org/ontology/UATC/N01AX10	propofol
endralazine	endralazine	UATC	http://purl.bioontology.org/ontology/UATC/C02DB03	endralazine
Antidotes	Antidotes	UATC	http://purl.bioontology.org/ontology/UATC/V03AB	Antidotes
duloxetine	duloxetine	UATC	http://purl.bioontology.org/ontology/UATC/N06AX21	duloxetine
sodium nitrite	sodium nitrite	UATC	http://purl.bioontology.org/ontology/UATC/V03AB08	sodium nitrite
Influenza vaccines	Influenza vaccines	UATC	http://purl.bioontology.org/ontology/UATC/J07BB	Influenza vaccines
perindopril	perindopril	UATC	http://purl.bioontology.org/ontology/UATC/C09AA04	perindopril
ketoprofen	ketoprofen	UATC	http://purl.bioontology.org/ontology/UATC/M02AA10	ketoprofen
hymecromone	hymecromone	UATC	http://purl.bioontology.org/ontology/UATC/A05AX02	hymecromone
almagate	almagate	UATC	http://purl.bioontology.org/ontology/UATC/A02AD03	almagate
pyridoxine	pyridoxine	UATC	http://purl.bioontology.org/ontology/UATC/A11HA02	pyridoxine
vilazodone	vilazodone	UATC	http://purl.bioontology.org/ontology/UATC/N06AX24	vilazodone
bephenium	bephenium	UATC	http://purl.bioontology.org/ontology/UATC/P02CX02	bephenium
deserpidine	deserpidine	UATC	http://purl.bioontology.org/ontology/UATC/C02AA05	deserpidine
fluticasone, combinations	fluticasone, combinations	UATC	http://purl.bioontology.org/ontology/UATC/R01AD58	fluticasone, combinations
