value_en	description_en	codesystem	code	description_code
Hyperactive deep tendon reflexes	Hyperactive deep tendon reflexes	HP	0006801	Hyperactive deep tendon reflexes
Femoral aplasia	Femoral aplasia	HP	0012744	Femoral aplasia
Abnormality of urine catecholamine concentration	Abnormality of urine catecholamine concentration	HP	0011281	Abnormality of urine catecholamine concentration
Abnormal myocardium morphology	Abnormal myocardium morphology	HP	0001637	Abnormal myocardium morphology
Chorioretinal dysplasia	Chorioretinal dysplasia	HP	0007731	Chorioretinal dysplasia
Exostoses of the radius	Exostoses of the radius	HP	0003986	Exostoses of the radius
Prolonged need of intravenous antibiotic therapy	Prolonged need of intravenous antibiotic therapy	HP	0020095	Prolonged need of intravenous antibiotic therapy
Renal cortical interstitial inflammation	Renal cortical interstitial inflammation	HP	0032946	Renal cortical interstitial inflammation
Myofibrillar myopathy	Myofibrillar myopathy	HP	0003715	Myofibrillar myopathy
Basal ganglia edema	Basal ganglia edema	HP	0025039	Basal ganglia edema
Loss of ability to walk	Loss of ability to walk	HP	0006957	Loss of ability to walk
Calcification of the small brain vessels	Calcification of the small brain vessels	HP	0002504	Calcification of the small brain vessels
Abnormal circulating thyroglobulin level	Abnormal circulating thyroglobulin level	HP	0025483	Abnormal circulating thyroglobulin level
Paroxysmal ventricular tachycardia	Paroxysmal ventricular tachycardia	HP	0004751	Paroxysmal ventricular tachycardia
Increased circulating octadecanoate level	Increased circulating octadecanoate level	HP	0025627	Increased circulating octadecanoate level
Absent earlobe	Absent earlobe	HP	0000387	Absent earlobe
Chronic lymphatic leukemia	Chronic lymphatic leukemia	HP	0005550	Chronic lymphatic leukemia
Renal hypoplasia/aplasia	Renal hypoplasia/aplasia	HP	0008678	Renal hypoplasia/aplasia
Abnormality of placental membranes	Abnormality of placental membranes	HP	0011409	Abnormality of placental membranes
Abnormal stereopsis	Abnormal stereopsis	HP	0011515	Abnormal stereopsis
Absent central microtubular pair morphology of respiratory motile cilia	Absent central microtubular pair morphology of respiratory motile cilia	HP	0012264	Absent central microtubular pair morphology of respiratory motile cilia
Abnormality of the mediastinum	Abnormality of the mediastinum	HP	0045026	Abnormality of the mediastinum
Refractory	Refractory	HP	0031375	Refractory
Erythrocyte cylindruria	Erythrocyte cylindruria	HP	0012617	Erythrocyte cylindruria
Abnormal Estermann grid perimetry test	Abnormal Estermann grid perimetry test	HP	0030599	Abnormal Estermann grid perimetry test
Dysfunctional alternative complement pathway	Dysfunctional alternative complement pathway	HP	0005423	Dysfunctional alternative complement pathway
Upper extremity joint dislocation	Upper extremity joint dislocation	HP	0030310	Upper extremity joint dislocation
Pinhole visual acuity 1.1 LogMAR	Pinhole visual acuity 1.1 LogMAR	HP	0030579	Pinhole visual acuity 1.1 LogMAR
Music-induced seizure	Music-induced seizure	HP	0032896	Music-induced seizure
Abnormal libido	Abnormal libido	HP	0031845	Abnormal libido
Abnormality of the respiratory system	Abnormality of the respiratory system	HP	0002086	Abnormality of the respiratory system
Lobar holoprosencephaly	Lobar holoprosencephaly	HP	0006870	Lobar holoprosencephaly
Abnormality of the frontal hairline	Abnormality of the frontal hairline	HP	0000599	Abnormality of the frontal hairline
Curved middle phalanx of the 4th toe	Curved middle phalanx of the 4th toe	HP	0100444	Curved middle phalanx of the 4th toe
Preauricular pit	Preauricular pit	HP	0004467	Preauricular pit
Unerupted tooth	Unerupted tooth	HP	0000706	Unerupted tooth
Elevated urinary catecholamines	Elevated urinary catecholamines	HP	0011976	Elevated urinary catecholamines
Curved phalanges of the 5th finger	Curved phalanges of the 5th finger	HP	0004214	Curved phalanges of the 5th finger
Abnormal circulating glutamate concentration	Abnormal circulating glutamate concentration	HP	0500148	Abnormal circulating glutamate concentration
Tinnitus	Tinnitus	HP	0000360	Tinnitus
Paralysis	Paralysis	HP	0003470	Paralysis
Subacute	Subacute	HP	0011011	Subacute
Olivopontocerebellar atrophy	Olivopontocerebellar atrophy	HP	0002542	Olivopontocerebellar atrophy
Epiretinal membrane	Epiretinal membrane	HP	0100014	Epiretinal membrane
CNS hypomyelination	CNS hypomyelination	HP	0003429	CNS hypomyelination
Abnormality of the distal phalanx of the hallux	Abnormality of the distal phalanx of the hallux	HP	0010053	Abnormality of the distal phalanx of the hallux
Abnormality of blood volume homeostasis	Abnormality of blood volume homeostasis	HP	0011104	Abnormality of blood volume homeostasis
Abnormality of the foramen magnum	Abnormality of the foramen magnum	HP	0002699	Abnormality of the foramen magnum
Acute promyelocytic leukemia	Acute promyelocytic leukemia	HP	0004836	Acute promyelocytic leukemia
Abnormal natural killer cell morphology	Abnormal natural killer cell morphology	HP	0012176	Abnormal natural killer cell morphology
Cauliflower deformity of dermal collagen fibrils	Cauliflower deformity of dermal collagen fibrils	HP	0031519	Cauliflower deformity of dermal collagen fibrils
Muscle fibrillation	Muscle fibrillation	HP	0010546	Muscle fibrillation
Delayed fine motor development	Delayed fine motor development	HP	0010862	Delayed fine motor development
Defective T cell proliferation	Defective T cell proliferation	HP	0030253	Defective T cell proliferation
Decreased sensory nerve conduction velocity	Decreased sensory nerve conduction velocity	HP	0003448	Decreased sensory nerve conduction velocity
Abnormal left atrium morphology	Abnormal left atrium morphology	HP	0025579	Abnormal left atrium morphology
Decreased circulating beta-C-terminal telopeptide level	Decreased circulating beta-C-terminal telopeptide level	HP	0031426	Decreased circulating beta-C-terminal telopeptide level
Fluctuating splenomegaly	Fluctuating splenomegaly	HP	0006268	Fluctuating splenomegaly
Unaided visual acuity 0.6 LogMAR	Unaided visual acuity 0.6 LogMAR	HP	0030541	Unaided visual acuity 0.6 LogMAR
Neural tube defect	Neural tube defect	HP	0045005	Neural tube defect
Axial muscle stiffness	Axial muscle stiffness	HP	0006921	Axial muscle stiffness
Spinal cord lesion	Spinal cord lesion	HP	0100561	Spinal cord lesion
Osteoporosis	Osteoporosis	HP	0000939	Osteoporosis
Anti-glutamic acid decarboxylase antibody positivity	Anti-glutamic acid decarboxylase antibody positivity	HP	0025329	Anti-glutamic acid decarboxylase antibody positivity
Inferior rectus muscle weakness	Inferior rectus muscle weakness	HP	0025601	Inferior rectus muscle weakness
Reduced OCT-measured foveal thickness	Reduced OCT-measured foveal thickness	HP	0030619	Reduced OCT-measured foveal thickness
Abnormality of finger	Abnormality of finger	HP	0001167	Abnormality of finger
Insulin insensitivity	Insulin insensitivity	HP	0008189	Insulin insensitivity
Granular osmiophilic deposits (GROD) in cells	Granular osmiophilic deposits (GROD) in cells	HP	0003657	Granular osmiophilic deposits (GROD) in cells
Hyperleucinemia	Hyperleucinemia	HP	0010911	Hyperleucinemia
11 thoracic vertebrae	11 thoracic vertebrae	HP	0030306	11 thoracic vertebrae
Fractured head	Fractured head	HP	0041053	Fractured head
Retinal nonattachment	Retinal nonattachment	HP	0007899	Retinal nonattachment
Generalized papillary lesions	Generalized papillary lesions	HP	0007482	Generalized papillary lesions
Crumpled ear	Crumpled ear	HP	0009901	Crumpled ear
Camptodactyly	Camptodactyly	HP	0012385	Camptodactyly
Widened subarachnoid space	Widened subarachnoid space	HP	0012704	Widened subarachnoid space
Renal interstitial hemorrhage	Renal interstitial hemorrhage	HP	0032617	Renal interstitial hemorrhage
Ingrown nail	Ingrown nail	HP	0012710	Ingrown nail
Gonadal dysgenesis with female appearance, male	Gonadal dysgenesis with female appearance, male	HP	0008723	Gonadal dysgenesis with female appearance, male
Synostosis involving the 2nd metacarpal	Synostosis involving the 2nd metacarpal	HP	0009705	Synostosis involving the 2nd metacarpal
Patchy changes of bone mineral density	Patchy changes of bone mineral density	HP	0010658	Patchy changes of bone mineral density
Abnormality of neutrophil morphology in CSF	Abnormality of neutrophil morphology in CSF	HP	0410310	Abnormality of neutrophil morphology in CSF
Dyssynergia	Dyssynergia	HP	0010867	Dyssynergia
Hyperpigmentation of the skin	Hyperpigmentation of the skin	HP	0000953	Hyperpigmentation of the skin
Synostosis involving the 3rd metacarpal	Synostosis involving the 3rd metacarpal	HP	0009706	Synostosis involving the 3rd metacarpal
Hypochloremia	Hypochloremia	HP	0003113	Hypochloremia
Chronic axonal neuropathy	Chronic axonal neuropathy	HP	0007267	Chronic axonal neuropathy
Finger joint hypermobility	Finger joint hypermobility	HP	0006094	Finger joint hypermobility
Second degree atrioventricular block	Second degree atrioventricular block	HP	0011706	Second degree atrioventricular block
Global developmental delay	Global developmental delay	HP	0001263	Global developmental delay
Abnormal urinary acylglycine profile	Abnormal urinary acylglycine profile	HP	0012073	Abnormal urinary acylglycine profile
Elevated vascular endothelial growth factor level	Elevated vascular endothelial growth factor level	HP	0031052	Elevated vascular endothelial growth factor level
Ballooning hepatocyte degeneration	Ballooning hepatocyte degeneration	HP	0033193	Ballooning hepatocyte degeneration
Spastic/hyperactive bladder	Spastic/hyperactive bladder	HP	0005340	Spastic/hyperactive bladder
Amniotic constriction ring	Amniotic constriction ring	HP	0009775	Amniotic constriction ring
Intrapartum fever	Intrapartum fever	HP	0030245	Intrapartum fever
Silver-gray hair	Silver-gray hair	HP	0002218	Silver-gray hair
Anaphylactic shock	Anaphylactic shock	HP	0100845	Anaphylactic shock
Unilateral narrow palpebral fissure	Unilateral narrow palpebral fissure	HP	0007946	Unilateral narrow palpebral fissure
Ulnar radial head dislocation	Ulnar radial head dislocation	HP	0005856	Ulnar radial head dislocation
Hypoplasia of the lesser trochanter	Hypoplasia of the lesser trochanter	HP	0008801	Hypoplasia of the lesser trochanter
Glomerular synechial adhesion	Glomerular synechial adhesion	HP	0033227	Glomerular synechial adhesion
Metopic depression	Metopic depression	HP	0011223	Metopic depression
Neoplasm of the posterior pituitary	Neoplasm of the posterior pituitary	HP	0011752	Neoplasm of the posterior pituitary
Supernormal dark-adapted bright flash electroretinogram b-wave	Supernormal dark-adapted bright flash electroretinogram b-wave	HP	0030484	Supernormal dark-adapted bright flash electroretinogram b-wave
Abnormal pelvis bone morphology	Abnormal pelvis bone morphology	HP	0040163	Abnormal pelvis bone morphology
Enlarged epiphyses of the 5th toe	Enlarged epiphyses of the 5th toe	HP	0100080	Enlarged epiphyses of the 5th toe
Strawberry tongue	Strawberry tongue	HP	0031042	Strawberry tongue
Weight loss	Weight loss	HP	0001824	Weight loss
Lingual thyroid	Lingual thyroid	HP	0100029	Lingual thyroid
obsolete Premature peripheral vascular disease	obsolete Premature peripheral vascular disease	HP	0005299	obsolete Premature peripheral vascular disease
Productive cough	Productive cough	HP	0031245	Productive cough
Symphalangism affecting the phalanges of the toes	Symphalangism affecting the phalanges of the toes	HP	0010179	Symphalangism affecting the phalanges of the toes
Sclerotic foci of metaphyses of the elbow	Sclerotic foci of metaphyses of the elbow	HP	0003952	Sclerotic foci of metaphyses of the elbow
Normal pressure hydrocephalus	Normal pressure hydrocephalus	HP	0002343	Normal pressure hydrocephalus
Neuralgia	Neuralgia	HP	0033345	Neuralgia
Abnormal distribution of retinal arterioles and venules	Abnormal distribution of retinal arterioles and venules	HP	0007815	Abnormal distribution of retinal arterioles and venules
Myofibromatosis	Myofibromatosis	HP	0020135	Myofibromatosis
Abnormality of premolar	Abnormality of premolar	HP	0011076	Abnormality of premolar
Abnormality of hyoid bone	Abnormality of hyoid bone	HP	3000052	Abnormality of hyoid bone
Esophageal ulceration	Esophageal ulceration	HP	0004791	Esophageal ulceration
Bracket epiphysis of the proximal phalanx of the 4th finger	Bracket epiphysis of the proximal phalanx of the 4th finger	HP	0009262	Bracket epiphysis of the proximal phalanx of the 4th finger
Cardiac hemangioma	Cardiac hemangioma	HP	0011673	Cardiac hemangioma
Recurrent upper and lower respiratory tract infections	Recurrent upper and lower respiratory tract infections	HP	0200117	Recurrent upper and lower respiratory tract infections
Bull's eye maculopathy	Bull's eye maculopathy	HP	0011504	Bull's eye maculopathy
Aplasia of the proximal phalanges of the hand	Aplasia of the proximal phalanges of the hand	HP	0010242	Aplasia of the proximal phalanges of the hand
X-linked inheritance	X-linked inheritance	HP	0001417	X-linked inheritance
Anal margin squamous cell carcinoma	Anal margin squamous cell carcinoma	HP	0030442	Anal margin squamous cell carcinoma
Periauricular skin pits	Periauricular skin pits	HP	0100277	Periauricular skin pits
Enlarged epiphysis of the distal phalanx of the thumb	Enlarged epiphysis of the distal phalanx of the thumb	HP	0009678	Enlarged epiphysis of the distal phalanx of the thumb
Fluctuating hepatomegaly	Fluctuating hepatomegaly	HP	0006564	Fluctuating hepatomegaly
Decreased lymphocyte proliferation in response to mitogen	Decreased lymphocyte proliferation in response to mitogen	HP	0031381	Decreased lymphocyte proliferation in response to mitogen
Abnormal blood monovalent inorganic cation concentration	Abnormal blood monovalent inorganic cation concentration	HP	0010930	Abnormal blood monovalent inorganic cation concentration
Tessier number 14 facial cleft	Tessier number 14 facial cleft	HP	0031586	Tessier number 14 facial cleft
Prominent occiput	Prominent occiput	HP	0000269	Prominent occiput
Dilated fourth ventricle	Dilated fourth ventricle	HP	0002198	Dilated fourth ventricle
Short stepped shuffling gait	Short stepped shuffling gait	HP	0007311	Short stepped shuffling gait
Ventricular flutter	Ventricular flutter	HP	0011841	Ventricular flutter
Abnormality of the diencephalon	Abnormality of the diencephalon	HP	0010662	Abnormality of the diencephalon
Bullet-shaped proximal phalanx of the 2nd finger	Bullet-shaped proximal phalanx of the 2nd finger	HP	0009582	Bullet-shaped proximal phalanx of the 2nd finger
obsolete Abnormal mitral valve morphology	obsolete Abnormal mitral valve morphology	HP	0031477	obsolete Abnormal mitral valve morphology
Abnormality of the costochondral junction	Abnormality of the costochondral junction	HP	0000919	Abnormality of the costochondral junction
Curved middle toe phalanx	Curved middle toe phalanx	HP	0010197	Curved middle toe phalanx
Carotid artery tortuosity	Carotid artery tortuosity	HP	0005302	Carotid artery tortuosity
Tonic pupil	Tonic pupil	HP	0012074	Tonic pupil
Frontal cortical atrophy	Frontal cortical atrophy	HP	0006913	Frontal cortical atrophy
Poor fine motor coordination	Poor fine motor coordination	HP	0007010	Poor fine motor coordination
Palate fistula	Palate fistula	HP	0010294	Palate fistula
Coronary cameral fistula	Coronary cameral fistula	HP	0031560	Coronary cameral fistula
Abnormal light- and dark-adapted electroretinogram	Abnormal light- and dark-adapted electroretinogram	HP	0008323	Abnormal light- and dark-adapted electroretinogram
Ameliorated by pregnancy	Ameliorated by pregnancy	HP	0025255	Ameliorated by pregnancy
Centrocecal scotoma	Centrocecal scotoma	HP	0000576	Centrocecal scotoma
Vertebral segmentation defect	Vertebral segmentation defect	HP	0003422	Vertebral segmentation defect
Enlarged epiphysis of the 1st metatarsal	Enlarged epiphysis of the 1st metatarsal	HP	0010152	Enlarged epiphysis of the 1st metatarsal
Increased hepatitis C virus antibody level	Increased hepatitis C virus antibody level	HP	0410371	Increased hepatitis C virus antibody level
Imperfect vocal cord adduction	Imperfect vocal cord adduction	HP	0005934	Imperfect vocal cord adduction
Thick lower lip vermilion	Thick lower lip vermilion	HP	0000179	Thick lower lip vermilion
Pulmonary histoplasmosis	Pulmonary histoplasmosis	HP	0032258	Pulmonary histoplasmosis
Absent TSH response to thyrotrophin-releasing hormone stimulation test	Absent TSH response to thyrotrophin-releasing hormone stimulation test	HP	0033081	Absent TSH response to thyrotrophin-releasing hormone stimulation test
Small intestinal bleeding	Small intestinal bleeding	HP	0012849	Small intestinal bleeding
Sacrococcygeal pilonidal abnormality	Sacrococcygeal pilonidal abnormality	HP	0010767	Sacrococcygeal pilonidal abnormality
Atrioventricular canal defect	Atrioventricular canal defect	HP	0006695	Atrioventricular canal defect
Abnormality of mesentery morphology	Abnormality of mesentery morphology	HP	0100016	Abnormality of mesentery morphology
Transient unilateral blurring of vision	Transient unilateral blurring of vision	HP	0001125	Transient unilateral blurring of vision
GM1-ganglioside accumulation	GM1-ganglioside accumulation	HP	0020160	GM1-ganglioside accumulation
Post-vaccination rubella	Post-vaccination rubella	HP	0020089	Post-vaccination rubella
Varicose veins	Varicose veins	HP	0002619	Varicose veins
Orthokeratotic hyperkeratosis	Orthokeratotic hyperkeratosis	HP	0025080	Orthokeratotic hyperkeratosis
Abnormal second heart sound	Abnormal second heart sound	HP	0031661	Abnormal second heart sound
Dyslexia	Dyslexia	HP	0010522	Dyslexia
Mitochondrial malic enzyme reduced	Mitochondrial malic enzyme reduced	HP	0003232	Mitochondrial malic enzyme reduced
Intracranial neurenteric cyst	Intracranial neurenteric cyst	HP	0030727	Intracranial neurenteric cyst
Myoglobinuria	Myoglobinuria	HP	0002913	Myoglobinuria
Meningocele	Meningocele	HP	0002435	Meningocele
Impaired vibration sensation at ankles	Impaired vibration sensation at ankles	HP	0006938	Impaired vibration sensation at ankles
Telangiectases of the cheeks	Telangiectases of the cheeks	HP	0007421	Telangiectases of the cheeks
Aplasia of the semicircular canal	Aplasia of the semicircular canal	HP	0011381	Aplasia of the semicircular canal
Abnormality of the distal radial epiphysis	Abnormality of the distal radial epiphysis	HP	0010597	Abnormality of the distal radial epiphysis
Sebaceous gland carcinoma	Sebaceous gland carcinoma	HP	0030410	Sebaceous gland carcinoma
Piezogenic pedal papules	Piezogenic pedal papules	HP	0025509	Piezogenic pedal papules
Spasticity	Spasticity	HP	0001257	Spasticity
Abnormal 3rd finger phalanx morphology	Abnormal 3rd finger phalanx morphology	HP	0009316	Abnormal 3rd finger phalanx morphology
Enhancement of the C-reflex	Enhancement of the C-reflex	HP	0001340	Enhancement of the C-reflex
Fragmentation of the epiphysis of the middle phalanx of the 2nd finger	Fragmentation of the epiphysis of the middle phalanx of the 2nd finger	HP	0009517	Fragmentation of the epiphysis of the middle phalanx of the 2nd finger
Long eyelashes	Long eyelashes	HP	0000527	Long eyelashes
Aplasia/Hypoplasia of the middle ear	Aplasia/Hypoplasia of the middle ear	HP	0008773	Aplasia/Hypoplasia of the middle ear
Early spermatogenesis maturation arrest	Early spermatogenesis maturation arrest	HP	0031039	Early spermatogenesis maturation arrest
Ascending aorta hypoplasia	Ascending aorta hypoplasia	HP	0031935	Ascending aorta hypoplasia
Open bite	Open bite	HP	0010807	Open bite
Uniparental disomy	Uniparental disomy	HP	0032382	Uniparental disomy
Pancytopenia	Pancytopenia	HP	0001876	Pancytopenia
Compensatory chin elevation	Compensatory chin elevation	HP	0001477	Compensatory chin elevation
Multiple bilateral pneumothoraces	Multiple bilateral pneumothoraces	HP	0005939	Multiple bilateral pneumothoraces
Amyloidosis	Amyloidosis	HP	0011034	Amyloidosis
Double tooth	Double tooth	HP	0011089	Double tooth
Double first metacarpals	Double first metacarpals	HP	0005894	Double first metacarpals
Focal motor seizure with dysarthria/anarthria	Focal motor seizure with dysarthria/anarthria	HP	0032720	Focal motor seizure with dysarthria/anarthria
Cellular crescent	Cellular crescent	HP	0033317	Cellular crescent
Substantia nigra hypointensity on susceptibility-weighted imaging	Substantia nigra hypointensity on susceptibility-weighted imaging	HP	0033048	Substantia nigra hypointensity on susceptibility-weighted imaging
Exercise-induced myoglobinuria	Exercise-induced myoglobinuria	HP	0008305	Exercise-induced myoglobinuria
Increased placental thickness	Increased placental thickness	HP	0032548	Increased placental thickness
Aplasia cutis congenita over parietal area	Aplasia cutis congenita over parietal area	HP	0004476	Aplasia cutis congenita over parietal area
Visual acuity light perception without projection	Visual acuity light perception without projection	HP	0030552	Visual acuity light perception without projection
Increased circulating antibody level	Increased circulating antibody level	HP	0010702	Increased circulating antibody level
Decreased circulating glycerol level	Decreased circulating glycerol level	HP	0031794	Decreased circulating glycerol level
Upper limb hypertonia	Upper limb hypertonia	HP	0200049	Upper limb hypertonia
Scapuloperoneal weakness	Scapuloperoneal weakness	HP	0003704	Scapuloperoneal weakness
Global proximal tubulopathy	Global proximal tubulopathy	HP	0012573	Global proximal tubulopathy
Symphalangism affecting the phalanges of the 3rd toe	Symphalangism affecting the phalanges of the 3rd toe	HP	0010365	Symphalangism affecting the phalanges of the 3rd toe
Rhomboid or triangular shaped 5th finger proximal phalanx	Rhomboid or triangular shaped 5th finger proximal phalanx	HP	0009236	Rhomboid or triangular shaped 5th finger proximal phalanx
Segmentally thickened glomerular basement membrane	Segmentally thickened glomerular basement membrane	HP	0033283	Segmentally thickened glomerular basement membrane
Bladder outlet obstruction	Bladder outlet obstruction	HP	0041047	Bladder outlet obstruction
Aplasia/hypoplasia of the femur	Aplasia/hypoplasia of the femur	HP	0005613	Aplasia/hypoplasia of the femur
Thin ear helix	Thin ear helix	HP	0009905	Thin ear helix
Focal aware cognitive seizure	Focal aware cognitive seizure	HP	0032681	Focal aware cognitive seizure
Tension-type headache	Tension-type headache	HP	0012228	Tension-type headache
Upper-limb metaphyseal irregularity	Upper-limb metaphyseal irregularity	HP	0003850	Upper-limb metaphyseal irregularity
Anteriorly displaced urethral meatus	Anteriorly displaced urethral meatus	HP	0008648	Anteriorly displaced urethral meatus
Patent urachus	Patent urachus	HP	0010479	Patent urachus
Abnormality of periauricular region	Abnormality of periauricular region	HP	0000383	Abnormality of periauricular region
Enlargement of the costochondral junction	Enlargement of the costochondral junction	HP	0000920	Enlargement of the costochondral junction
obsolete Anaphylactoid purpura	obsolete Anaphylactoid purpura	HP	0200144	obsolete Anaphylactoid purpura
Laryngeal edema	Laryngeal edema	HP	0012027	Laryngeal edema
Lower eyelid coloboma	Lower eyelid coloboma	HP	0000652	Lower eyelid coloboma
Obtuse angle of mandible	Obtuse angle of mandible	HP	0005446	Obtuse angle of mandible
Delayed ossification of the scaphoid	Delayed ossification of the scaphoid	HP	0004246	Delayed ossification of the scaphoid
1-5 finger syndactyly	1-5 finger syndactyly	HP	0010708	1-5 finger syndactyly
Increased circulating trypsinogen	Increased circulating trypsinogen	HP	0032493	Increased circulating trypsinogen
Symmetric great toe depigmentation	Symmetric great toe depigmentation	HP	0200015	Symmetric great toe depigmentation
Abnormality of glycolysis	Abnormality of glycolysis	HP	0004366	Abnormality of glycolysis
Flared humeral metaphysis	Flared humeral metaphysis	HP	0003911	Flared humeral metaphysis
Abnormal circulating osteocalcin level	Abnormal circulating osteocalcin level	HP	0031427	Abnormal circulating osteocalcin level
Aplasia of the bladder	Aplasia of the bladder	HP	0010477	Aplasia of the bladder
Abnormal circulating sulfur amino acid concentration	Abnormal circulating sulfur amino acid concentration	HP	0004339	Abnormal circulating sulfur amino acid concentration
Recurrent viral skin infections	Recurrent viral skin infections	HP	0011371	Recurrent viral skin infections
Abnormal HDL3a concentration	Abnormal HDL3a concentration	HP	0032425	Abnormal HDL3a concentration
Incomplete partition of the cochlea type II	Incomplete partition of the cochlea type II	HP	0000376	Incomplete partition of the cochlea type II
Low maternal serum estriol	Low maternal serum estriol	HP	0008073	Low maternal serum estriol
Decreased renal tubular phosphate excretion	Decreased renal tubular phosphate excretion	HP	0005572	Decreased renal tubular phosphate excretion
Oligodactyly	Oligodactyly	HP	0012165	Oligodactyly
Extramedullary hematopoiesis	Extramedullary hematopoiesis	HP	0001978	Extramedullary hematopoiesis
Steatocystoma multiplex	Steatocystoma multiplex	HP	0012035	Steatocystoma multiplex
Myopic astigmatism	Myopic astigmatism	HP	0500041	Myopic astigmatism
Abnormal hyoglossus muscle morphology	Abnormal hyoglossus muscle morphology	HP	3000051	Abnormal hyoglossus muscle morphology
Ulnar bowing	Ulnar bowing	HP	0003031	Ulnar bowing
Telangiectases in sun-exposed and nonexposed skin	Telangiectases in sun-exposed and nonexposed skin	HP	0007561	Telangiectases in sun-exposed and nonexposed skin
Type A2 brachydactyly	Type A2 brachydactyly	HP	0009372	Type A2 brachydactyly
Cleft lower lip	Cleft lower lip	HP	0010281	Cleft lower lip
Pinhole visual acuity 0.6 LogMAR	Pinhole visual acuity 0.6 LogMAR	HP	0030574	Pinhole visual acuity 0.6 LogMAR
Long proximal phalanx of finger	Long proximal phalanx of finger	HP	0006127	Long proximal phalanx of finger
Hemimegalencephaly	Hemimegalencephaly	HP	0007206	Hemimegalencephaly
Difficulty walking backward	Difficulty walking backward	HP	0031847	Difficulty walking backward
Symphalangism affecting the proximal phalanx of the 5th toe	Symphalangism affecting the proximal phalanx of the 5th toe	HP	0100475	Symphalangism affecting the proximal phalanx of the 5th toe
Distal tapering of metatarsals	Distal tapering of metatarsals	HP	0008133	Distal tapering of metatarsals
Vaginitis	Vaginitis	HP	0030683	Vaginitis
Abnormal mitral valve morphology	Abnormal mitral valve morphology	HP	0001633	Abnormal mitral valve morphology
Abnormality of the forearm	Abnormality of the forearm	HP	0002973	Abnormality of the forearm
Increased circulating IgG subclass	Increased circulating IgG subclass	HP	0032296	Increased circulating IgG subclass
Lentigo maligna melanoma	Lentigo maligna melanoma	HP	0012059	Lentigo maligna melanoma
Penetrating foot ulcers	Penetrating foot ulcers	HP	0001026	Penetrating foot ulcers
Fifth finger distal phalanx clinodactyly	Fifth finger distal phalanx clinodactyly	HP	0005769	Fifth finger distal phalanx clinodactyly
Congenital palmoplantar keratodermia	Congenital palmoplantar keratodermia	HP	0007597	Congenital palmoplantar keratodermia
Enlarged peripheral nerve	Enlarged peripheral nerve	HP	0012645	Enlarged peripheral nerve
obsolete Focal aware cognitive seizure with impaired responsiveness	obsolete Focal aware cognitive seizure with impaired responsiveness	HP	0032881	obsolete Focal aware cognitive seizure with impaired responsiveness
Vitreous haze	Vitreous haze	HP	0030652	Vitreous haze
Epididymal cyst	Epididymal cyst	HP	0030424	Epididymal cyst
Wrist ganglion	Wrist ganglion	HP	0020076	Wrist ganglion
Schwannoma	Schwannoma	HP	0100008	Schwannoma
Genital tract atresia	Genital tract atresia	HP	0001827	Genital tract atresia
Pseudoepiphysis of the 4th metacarpal	Pseudoepiphysis of the 4th metacarpal	HP	0010225	Pseudoepiphysis of the 4th metacarpal
Abnormal pigmentation of the oral mucosa	Abnormal pigmentation of the oral mucosa	HP	0100669	Abnormal pigmentation of the oral mucosa
Ivory epiphysis of the middle phalanx of the 5th finger	Ivory epiphysis of the middle phalanx of the 5th finger	HP	0009209	Ivory epiphysis of the middle phalanx of the 5th finger
Perinephric fluid collection	Perinephric fluid collection	HP	0031226	Perinephric fluid collection
Megakaryocytopenia	Megakaryocytopenia	HP	0005548	Megakaryocytopenia
Abnormality of nasalis muscle	Abnormality of nasalis muscle	HP	3000009	Abnormality of nasalis muscle
High myopia	High myopia	HP	0011003	High myopia
Intra-oral hyperpigmentation	Intra-oral hyperpigmentation	HP	0010284	Intra-oral hyperpigmentation
Index finger dermatoglyphic radial loop	Index finger dermatoglyphic radial loop	HP	0007566	Index finger dermatoglyphic radial loop
Patchy sclerosis of the distal phalanx of the 4th finger	Patchy sclerosis of the distal phalanx of the 4th finger	HP	0009304	Patchy sclerosis of the distal phalanx of the 4th finger
Reduced respiratory ciliary beating frequency	Reduced respiratory ciliary beating frequency	HP	0033158	Reduced respiratory ciliary beating frequency
Iris pigment dispersion	Iris pigment dispersion	HP	0012634	Iris pigment dispersion
Impaired myocardial contractility	Impaired myocardial contractility	HP	0006670	Impaired myocardial contractility
Clinodactyly of the 3rd toe	Clinodactyly of the 3rd toe	HP	0008115	Clinodactyly of the 3rd toe
Iridocyclitis	Iridocyclitis	HP	0001094	Iridocyclitis
Abnormal putamen morphology	Abnormal putamen morphology	HP	0031982	Abnormal putamen morphology
Hyperplasia of the premaxilla	Hyperplasia of the premaxilla	HP	0430029	Hyperplasia of the premaxilla
Decreased urinary 3-methylhistidine	Decreased urinary 3-methylhistidine	HP	0410318	Decreased urinary 3-methylhistidine
Deviation of toes	Deviation of toes	HP	0100498	Deviation of toes
obsolete Atrioventricular canal defect with right ventricle aorta and pulmonary atresia	obsolete Atrioventricular canal defect with right ventricle aorta and pulmonary atresia	HP	0005298	obsolete Atrioventricular canal defect with right ventricle aorta and pulmonary atresia
Shoulder girdle muscle weakness	Shoulder girdle muscle weakness	HP	0003547	Shoulder girdle muscle weakness
Curved 3rd toe phalanx	Curved 3rd toe phalanx	HP	0010362	Curved 3rd toe phalanx
