value_en	description_en	codesystem	code	description_code
mecamylamine	mecamylamine	ATC	http://purl.bioontology.org/ontology/ATC/C02BB01	mecamylamine
Other anxiolytics in ATC	Other anxiolytics in ATC	ATC	http://purl.bioontology.org/ontology/ATC/N05BX	Other anxiolytics in ATC
Aldose reductase inhibitors used in diabetes	Aldose reductase inhibitors used in diabetes	ATC	http://purl.bioontology.org/ontology/ATC/A10XA	Aldose reductase inhibitors used in diabetes
nebivolol and thiazides	nebivolol and thiazides	ATC	http://purl.bioontology.org/ontology/ATC/C07BB12	nebivolol and thiazides
dinutuximab beta	dinutuximab beta	ATC	http://purl.bioontology.org/ontology/ATC/L01XC16	dinutuximab beta
trimethadione	trimethadione	ATC	http://purl.bioontology.org/ontology/ATC/N03AC02	trimethadione
sodium phosphate	sodium phosphate	ATC	http://purl.bioontology.org/ontology/ATC/B05XA09	sodium phosphate
Insulins and analogues for injection, intermediate-acting	Insulins and analogues for injection, intermediate-acting	ATC	http://purl.bioontology.org/ontology/ATC/A10AC	Insulins and analogues for injection, intermediate-acting
drotrecogin alfa (activated)	drotrecogin alfa (activated)	ATC	http://purl.bioontology.org/ontology/ATC/B01AD10	drotrecogin alfa (activated)
atorvastatin, acetylsalicylic acid and perindopril	atorvastatin, acetylsalicylic acid and perindopril	ATC	http://purl.bioontology.org/ontology/ATC/C10BX12	atorvastatin, acetylsalicylic acid and perindopril
clomocycline	clomocycline	ATC	http://purl.bioontology.org/ontology/ATC/J01AA11	clomocycline
Beta blocking agents, selective, and other diuretics	Beta blocking agents, selective, and other diuretics	ATC	http://purl.bioontology.org/ontology/ATC/C07CB	Beta blocking agents, selective, and other diuretics
fumaric acid derivatives, combinations	fumaric acid derivatives, combinations	ATC	http://purl.bioontology.org/ontology/ATC/D05BX51	fumaric acid derivatives, combinations
calcium dobesilate	calcium dobesilate	ATC	http://purl.bioontology.org/ontology/ATC/C05BX01	calcium dobesilate
mequinol	mequinol	ATC	http://purl.bioontology.org/ontology/ATC/D11AX06	mequinol
THERAPEUTIC RADIOPHARMACEUTICALS	THERAPEUTIC RADIOPHARMACEUTICALS	ATC	http://purl.bioontology.org/ontology/ATC/V10	THERAPEUTIC RADIOPHARMACEUTICALS
Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	ATC	http://purl.bioontology.org/ontology/ATC/J05AP	Antivirals for treatment of HCV infections
Biguanides and amidines as antiseptics and disinfectants	Biguanides and amidines as antiseptics and disinfectants	ATC	http://purl.bioontology.org/ontology/ATC/D08AC	Biguanides and amidines as antiseptics and disinfectants
MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS	MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS	ATC	http://purl.bioontology.org/ontology/ATC/M03C	MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS
aripiprazole	aripiprazole	ATC	http://purl.bioontology.org/ontology/ATC/N05AX12	aripiprazole
bemiparin	bemiparin	ATC	http://purl.bioontology.org/ontology/ATC/B01AB12	bemiparin
imipramine	imipramine	ATC	http://purl.bioontology.org/ontology/ATC/N06AA02	imipramine
terguride	terguride	ATC	http://purl.bioontology.org/ontology/ATC/G02CB06	terguride
valsartan and nebivolol	valsartan and nebivolol	ATC	http://purl.bioontology.org/ontology/ATC/C09DX05	valsartan and nebivolol
posaconazole	posaconazole	ATC	http://purl.bioontology.org/ontology/ATC/J02AC04	posaconazole
nadolol	nadolol	ATC	http://purl.bioontology.org/ontology/ATC/C07AA12	nadolol
dihydroergocristine	dihydroergocristine	ATC	http://purl.bioontology.org/ontology/ATC/C04AE04	dihydroergocristine
iotrolan	iotrolan	ATC	http://purl.bioontology.org/ontology/ATC/V08AB06	iotrolan
DIAGNOSTIC AGENTS, OPHTHAMOLOGIC	DIAGNOSTIC AGENTS, OPHTHAMOLOGIC	ATC	http://purl.bioontology.org/ontology/ATC/S01J	DIAGNOSTIC AGENTS, OPHTHAMOLOGIC
deanol	deanol	ATC	http://purl.bioontology.org/ontology/ATC/N06BX04	deanol
Selenium supplements	Selenium supplements	ATC	http://purl.bioontology.org/ontology/ATC/A12CE	Selenium supplements
propantheline and psycholeptics	propantheline and psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/A03CA34	propantheline and psycholeptics
dihydrotachysterol	dihydrotachysterol	ATC	http://purl.bioontology.org/ontology/ATC/A11CC02	dihydrotachysterol
tymazoline	tymazoline	ATC	http://purl.bioontology.org/ontology/ATC/R01AA13	tymazoline
Ergot alkaloid oxytocics	Ergot alkaloid oxytocics	ATC	http://purl.bioontology.org/ontology/ATC/G02AB	Ergot alkaloid oxytocics
ibandronic acid and colecalciferol	ibandronic acid and colecalciferol	ATC	http://purl.bioontology.org/ontology/ATC/M05BB09	ibandronic acid and colecalciferol
rimexolone	rimexolone	ATC	http://purl.bioontology.org/ontology/ATC/S01BA13	rimexolone
Angiotensin II receptor blockers (ARBs), other combinations	Angiotensin II receptor blockers (ARBs), other combinations	ATC	http://purl.bioontology.org/ontology/ATC/C09DX	Angiotensin II receptor blockers (ARBs), other combinations
aminobenzoic acid	aminobenzoic acid	ATC	http://purl.bioontology.org/ontology/ATC/D02BA01	aminobenzoic acid
cannabidiol	cannabidiol	ATC	http://purl.bioontology.org/ontology/ATC/N03AX24	cannabidiol
hydroxocobalamin	hydroxocobalamin	ATC	http://purl.bioontology.org/ontology/ATC/B03BA03	hydroxocobalamin
isoaminile	isoaminile	ATC	http://purl.bioontology.org/ontology/ATC/R05DB04	isoaminile
Diphenylbutylpiperidine derivatives, antipsychotics	Diphenylbutylpiperidine derivatives, antipsychotics	ATC	http://purl.bioontology.org/ontology/ATC/N05AG	Diphenylbutylpiperidine derivatives, antipsychotics
tyloxapol	tyloxapol	ATC	http://purl.bioontology.org/ontology/ATC/R05CA01	tyloxapol
Aminosalicylic acid and derivatives	Aminosalicylic acid and derivatives	ATC	http://purl.bioontology.org/ontology/ATC/J04AA	Aminosalicylic acid and derivatives
dasabuvir, ombitasvir, paritaprevir and ritonavir	dasabuvir, ombitasvir, paritaprevir and ritonavir	ATC	http://purl.bioontology.org/ontology/ATC/J05AP52	dasabuvir, ombitasvir, paritaprevir and ritonavir
hemophilus influenzae B, combinations with meningococcus C, conjugated	hemophilus influenzae B, combinations with meningococcus C, conjugated	ATC	http://purl.bioontology.org/ontology/ATC/J07AG53	hemophilus influenzae B, combinations with meningococcus C, conjugated
sofosbuvir and velpatasvir	sofosbuvir and velpatasvir	ATC	http://purl.bioontology.org/ontology/ATC/J05AP55	sofosbuvir and velpatasvir
Specific immunoglobulins	Specific immunoglobulins	ATC	http://purl.bioontology.org/ontology/ATC/J06BB	Specific immunoglobulins
insulin (beef)	insulin (beef)	ATC	http://purl.bioontology.org/ontology/ATC/A10AD02	insulin (beef)
lamivudine, tenofovir disoproxil and efavirenz	lamivudine, tenofovir disoproxil and efavirenz	ATC	http://purl.bioontology.org/ontology/ATC/J05AR11	lamivudine, tenofovir disoproxil and efavirenz
doxycycline	doxycycline	ATC	http://purl.bioontology.org/ontology/ATC/A01AB22	doxycycline
ergoloid mesylates, combinations	ergoloid mesylates, combinations	ATC	http://purl.bioontology.org/ontology/ATC/C04AE51	ergoloid mesylates, combinations
Phosphonic acid derivatives, direct acting antivirals	Phosphonic acid derivatives, direct acting antivirals	ATC	http://purl.bioontology.org/ontology/ATC/J05AD	Phosphonic acid derivatives, direct acting antivirals
Benzimidazole derivatives, antinematodal	Benzimidazole derivatives, antinematodal	ATC	http://purl.bioontology.org/ontology/ATC/P02CA	Benzimidazole derivatives, antinematodal
oxedrine, combinations	oxedrine, combinations	ATC	http://purl.bioontology.org/ontology/ATC/S01GA56	oxedrine, combinations
ANTIGLAUCOMA PREPARATIONS AND MIOTICS	ANTIGLAUCOMA PREPARATIONS AND MIOTICS	ATC	http://purl.bioontology.org/ontology/ATC/S01E	ANTIGLAUCOMA PREPARATIONS AND MIOTICS
oxolamine	oxolamine	ATC	http://purl.bioontology.org/ontology/ATC/R05DB07	oxolamine
fulvestrant	fulvestrant	ATC	http://purl.bioontology.org/ontology/ATC/L02BA03	fulvestrant
nitric oxide	nitric oxide	ATC	http://purl.bioontology.org/ontology/ATC/R07AX01	nitric oxide
metabutethamine	metabutethamine	ATC	http://purl.bioontology.org/ontology/ATC/N01BA01	metabutethamine
Antiandrogens, plain	Antiandrogens, plain	ATC	http://purl.bioontology.org/ontology/ATC/G03HA	Antiandrogens, plain
tiotropium bromide	tiotropium bromide	ATC	http://purl.bioontology.org/ontology/ATC/R03BB04	tiotropium bromide
Hydrazides for tuberculosis treatment	Hydrazides for tuberculosis treatment	ATC	http://purl.bioontology.org/ontology/ATC/J04AC	Hydrazides for tuberculosis treatment
irbesartan and amlodipine	irbesartan and amlodipine	ATC	http://purl.bioontology.org/ontology/ATC/C09DB05	irbesartan and amlodipine
methiosulfonium chloride	methiosulfonium chloride	ATC	http://purl.bioontology.org/ontology/ATC/A02BX04	methiosulfonium chloride
iodocholesterol (131I)	iodocholesterol (131I)	ATC	http://purl.bioontology.org/ontology/ATC/V09XA02	iodocholesterol (131I)
eprosartan	eprosartan	ATC	http://purl.bioontology.org/ontology/ATC/C09CA02	eprosartan
aceclidine, combinations	aceclidine, combinations	ATC	http://purl.bioontology.org/ontology/ATC/S01EB58	aceclidine, combinations
benazepril	benazepril	ATC	http://purl.bioontology.org/ontology/ATC/C09AA07	benazepril
tasosartan	tasosartan	ATC	http://purl.bioontology.org/ontology/ATC/C09CA05	tasosartan
technetium (99mTc) succimer	technetium (99mTc) succimer	ATC	http://purl.bioontology.org/ontology/ATC/V09CA02	technetium (99mTc) succimer
nitrous oxide	nitrous oxide	ATC	http://purl.bioontology.org/ontology/ATC/N01AX13	nitrous oxide
valsartan and lercanidipine	valsartan and lercanidipine	ATC	http://purl.bioontology.org/ontology/ATC/C09DB08	valsartan and lercanidipine
magnesium silicate	magnesium silicate	ATC	http://purl.bioontology.org/ontology/ATC/A02AA05	magnesium silicate
trioxysalen	trioxysalen	ATC	http://purl.bioontology.org/ontology/ATC/D05BA01	trioxysalen
merbromin	merbromin	ATC	http://purl.bioontology.org/ontology/ATC/D08AK04	merbromin
mebutizide	mebutizide	ATC	http://purl.bioontology.org/ontology/ATC/C03AA13	mebutizide
sulbenicillin	sulbenicillin	ATC	http://purl.bioontology.org/ontology/ATC/J01CA16	sulbenicillin
pirbuterol	pirbuterol	ATC	http://purl.bioontology.org/ontology/ATC/R03CC07	pirbuterol
hydromorphone	hydromorphone	ATC	http://purl.bioontology.org/ontology/ATC/N02AA03	hydromorphone
gefarnate	gefarnate	ATC	http://purl.bioontology.org/ontology/ATC/A02BX07	gefarnate
urapidil	urapidil	ATC	http://purl.bioontology.org/ontology/ATC/C02CA06	urapidil
aspoxicillin	aspoxicillin	ATC	http://purl.bioontology.org/ontology/ATC/J01CA19	aspoxicillin
serum gonadotrophin	serum gonadotrophin	ATC	http://purl.bioontology.org/ontology/ATC/G03GA03	serum gonadotrophin
octenidine, combinations	octenidine, combinations	ATC	http://purl.bioontology.org/ontology/ATC/D08AJ57	octenidine, combinations
halothane	halothane	ATC	http://purl.bioontology.org/ontology/ATC/N01AB01	halothane
Morphinan derivatives, opiod analgesics	Morphinan derivatives, opiod analgesics	ATC	http://purl.bioontology.org/ontology/ATC/N02AF	Morphinan derivatives, opiod analgesics
IV solutions used in parenteral administration of fluids, electrolytes and nutrients	IV solutions used in parenteral administration of fluids, electrolytes and nutrients	ATC	http://purl.bioontology.org/ontology/ATC/B05B	IV solutions used in parenteral administration of fluids, electrolytes and nutrients
Other plain vitamin preparations in ATC	Other plain vitamin preparations in ATC	ATC	http://purl.bioontology.org/ontology/ATC/A11HA	Other plain vitamin preparations in ATC
clomethiazole, combinations	clomethiazole, combinations	ATC	http://purl.bioontology.org/ontology/ATC/N05CX04	clomethiazole, combinations
conestat alfa	conestat alfa	ATC	http://purl.bioontology.org/ontology/ATC/B06AC04	conestat alfa
prasugrel	prasugrel	ATC	http://purl.bioontology.org/ontology/ATC/B01AC22	prasugrel
halometasone	halometasone	ATC	http://purl.bioontology.org/ontology/ATC/D07AC12	halometasone
Tetrahydropyrimidine derivatives, antinematodal	Tetrahydropyrimidine derivatives, antinematodal	ATC	http://purl.bioontology.org/ontology/ATC/P02CC	Tetrahydropyrimidine derivatives, antinematodal
carbenoxolone, combinations excl. psycholeptics	carbenoxolone, combinations excl. psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/A02BX51	carbenoxolone, combinations excl. psycholeptics
Technetium 99m compounds, tumor detection radiopharmaceuticals	Technetium 99m compounds, tumor detection radiopharmaceuticals	ATC	http://purl.bioontology.org/ontology/ATC/V09IA	Technetium 99m compounds, tumor detection radiopharmaceuticals
aliskiren and hydrochlorothiazide	aliskiren and hydrochlorothiazide	ATC	http://purl.bioontology.org/ontology/ATC/C09XA52	aliskiren and hydrochlorothiazide
adefovir dipivoxil	adefovir dipivoxil	ATC	http://purl.bioontology.org/ontology/ATC/J05AF08	adefovir dipivoxil
levodopa	levodopa	ATC	http://purl.bioontology.org/ontology/ATC/N04BA01	levodopa
Substituted alkylamines, systemic antihistamines	Substituted alkylamines, systemic antihistamines	ATC	http://purl.bioontology.org/ontology/ATC/R06AB	Substituted alkylamines, systemic antihistamines
rifampicin, ethambutol and isoniazid	rifampicin, ethambutol and isoniazid	ATC	http://purl.bioontology.org/ontology/ATC/J04AM07	rifampicin, ethambutol and isoniazid
aldosterone	aldosterone	ATC	http://purl.bioontology.org/ontology/ATC/H02AA01	aldosterone
proguanil, combinations	proguanil, combinations	ATC	http://purl.bioontology.org/ontology/ATC/P01BB51	proguanil, combinations
CAPILLARY STABILIZING AGENTS	CAPILLARY STABILIZING AGENTS	ATC	http://purl.bioontology.org/ontology/ATC/C05C	CAPILLARY STABILIZING AGENTS
sulfaguanidine	sulfaguanidine	ATC	http://purl.bioontology.org/ontology/ATC/A07AB03	sulfaguanidine
aminophenazone, combinations excl. psycholeptics	aminophenazone, combinations excl. psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/N02BB53	aminophenazone, combinations excl. psycholeptics
aminoacridine	aminoacridine	ATC	http://purl.bioontology.org/ontology/ATC/D08AA02	aminoacridine
Other drugs for bile therapy in ATC	Other drugs for bile therapy in ATC	ATC	http://purl.bioontology.org/ontology/ATC/A05AX	Other drugs for bile therapy in ATC
clobenzorex	clobenzorex	ATC	http://purl.bioontology.org/ontology/ATC/A08AA08	clobenzorex
afatinib	afatinib	ATC	http://purl.bioontology.org/ontology/ATC/L01XE13	afatinib
Antibiotics, Gynecological	Antibiotics, Gynecological	ATC	http://purl.bioontology.org/ontology/ATC/G01AA	Antibiotics, Gynecological
beclometasone	beclometasone	ATC	http://purl.bioontology.org/ontology/ATC/D07AC15	beclometasone
proxyphylline	proxyphylline	ATC	http://purl.bioontology.org/ontology/ATC/R03DA03	proxyphylline
Other non-selective calcium channel blockers in ATC	Other non-selective calcium channel blockers in ATC	ATC	http://purl.bioontology.org/ontology/ATC/C08EX	Other non-selective calcium channel blockers in ATC
aceclidine	aceclidine	ATC	http://purl.bioontology.org/ontology/ATC/S01EB08	aceclidine
ANTI-ACNE PREPARATIONS FOR TOPICAL USE	ANTI-ACNE PREPARATIONS FOR TOPICAL USE	ATC	http://purl.bioontology.org/ontology/ATC/D10A	ANTI-ACNE PREPARATIONS FOR TOPICAL USE
Experimental Model of Disease	Experimental Model of Disease	STY	http://purl.bioontology.org/ontology/STY/T050	Experimental Model of Disease
Animal	Animal	STY	http://purl.bioontology.org/ontology/STY/T008	Animal
Antifibrinolytic amino acids	Antifibrinolytic amino acids	ATC	http://purl.bioontology.org/ontology/ATC/B02AA	Antifibrinolytic amino acids
emtricitabine, tenofovir disoproxil and rilpivirine	emtricitabine, tenofovir disoproxil and rilpivirine	ATC	http://purl.bioontology.org/ontology/ATC/J05AR08	emtricitabine, tenofovir disoproxil and rilpivirine
magnesium aspartate	magnesium aspartate	ATC	http://purl.bioontology.org/ontology/ATC/A12CC05	magnesium aspartate
sodium perborate	sodium perborate	ATC	http://purl.bioontology.org/ontology/ATC/A01AB19	sodium perborate
efloxate	efloxate	ATC	http://purl.bioontology.org/ontology/ATC/C01DX13	efloxate
vindesine	vindesine	ATC	http://purl.bioontology.org/ontology/ATC/L01CA03	vindesine
Vitamin A, plain	Vitamin A, plain	ATC	http://purl.bioontology.org/ontology/ATC/A11CA	Vitamin A, plain
ispaghula (psylla seeds)	ispaghula (psylla seeds)	ATC	http://purl.bioontology.org/ontology/ATC/A06AC01	ispaghula (psylla seeds)
Corticosteroid ophthalmologic and otologic preparations	Corticosteroid ophthalmologic and otologic preparations	ATC	http://purl.bioontology.org/ontology/ATC/S03B	Corticosteroid ophthalmologic and otologic preparations
Other irrigating solution combinations in ATC	Other irrigating solution combinations in ATC	ATC	http://purl.bioontology.org/ontology/ATC/B05CX10	Other irrigating solution combinations in ATC
bendroflumethiazide	bendroflumethiazide	ATC	http://purl.bioontology.org/ontology/ATC/C03AA01	bendroflumethiazide
rocuronium bromide	rocuronium bromide	ATC	http://purl.bioontology.org/ontology/ATC/M03AC09	rocuronium bromide
technetium (99mTc) microspheres	technetium (99mTc) microspheres	ATC	http://purl.bioontology.org/ontology/ATC/V09EB02	technetium (99mTc) microspheres
diastase	diastase	ATC	http://purl.bioontology.org/ontology/ATC/A09AA01	diastase
ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS	ATC	http://purl.bioontology.org/ontology/ATC/M01A	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS
alipogene tiparvovec	alipogene tiparvovec	ATC	http://purl.bioontology.org/ontology/ATC/C10AX10	alipogene tiparvovec
Synthetic anticholinergic agents in combination with analgesics	Synthetic anticholinergic agents in combination with analgesics	ATC	http://purl.bioontology.org/ontology/ATC/A03DA	Synthetic anticholinergic agents in combination with analgesics
mepartricin	mepartricin	ATC	http://purl.bioontology.org/ontology/ATC/D01AA06	mepartricin
Insulins and analogues for injection, long-acting	Insulins and analogues for injection, long-acting	ATC	http://purl.bioontology.org/ontology/ATC/A10AE	Insulins and analogues for injection, long-acting
crizotinib	crizotinib	ATC	http://purl.bioontology.org/ontology/ATC/L01XE16	crizotinib
DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS	DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS	ATC	http://purl.bioontology.org/ontology/ATC/A03	DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS
monoethanolamine oleate	monoethanolamine oleate	ATC	http://purl.bioontology.org/ontology/ATC/C05BB01	monoethanolamine oleate
sunitinib	sunitinib	ATC	http://purl.bioontology.org/ontology/ATC/L01XE04	sunitinib
gedocarnil	gedocarnil	ATC	http://purl.bioontology.org/ontology/ATC/N05BX02	gedocarnil
parathyroid gland extract	parathyroid gland extract	ATC	http://purl.bioontology.org/ontology/ATC/H05AA01	parathyroid gland extract
octenidine	octenidine	ATC	http://purl.bioontology.org/ontology/ATC/R02AA21	octenidine
ropeginterferon alfa-2b	ropeginterferon alfa-2b	ATC	http://purl.bioontology.org/ontology/ATC/L03AB15	ropeginterferon alfa-2b
efinaconazole	efinaconazole	ATC	http://purl.bioontology.org/ontology/ATC/D01AC19	efinaconazole
POSTERIOR PITUITARY LOBE HORMONES	POSTERIOR PITUITARY LOBE HORMONES	ATC	http://purl.bioontology.org/ontology/ATC/H01B	POSTERIOR PITUITARY LOBE HORMONES
mifepristone	mifepristone	ATC	http://purl.bioontology.org/ontology/ATC/G03XB01	mifepristone
diclofenac, combinations	diclofenac, combinations	ATC	http://purl.bioontology.org/ontology/ATC/M01AB55	diclofenac, combinations
acadesine	acadesine	ATC	http://purl.bioontology.org/ontology/ATC/C01EB13	acadesine
Adrenergic and dopaminergic agents combinations	Adrenergic and dopaminergic agents combinations	ATC	http://purl.bioontology.org/ontology/ATC/C01CA30	Adrenergic and dopaminergic agents combinations
sodium chloride	sodium chloride	ATC	http://purl.bioontology.org/ontology/ATC/B05XA03	sodium chloride
nifuratel	nifuratel	ATC	http://purl.bioontology.org/ontology/ATC/G01AX05	nifuratel
Laboratory Procedure	Laboratory Procedure	STY	http://purl.bioontology.org/ontology/STY/T059	Laboratory Procedure
noscapine	noscapine	ATC	http://purl.bioontology.org/ontology/ATC/R05DA07	noscapine
diosmin, combinations	diosmin, combinations	ATC	http://purl.bioontology.org/ontology/ATC/C05CA53	diosmin, combinations
potassium phosphate, incl. combinations with other potassium salts	potassium phosphate, incl. combinations with other potassium salts	ATC	http://purl.bioontology.org/ontology/ATC/B05XA06	potassium phosphate, incl. combinations with other potassium salts
promethazine, combinations	promethazine, combinations	ATC	http://purl.bioontology.org/ontology/ATC/R06AD52	promethazine, combinations
Immunoglobulins, normal human	Immunoglobulins, normal human	ATC	http://purl.bioontology.org/ontology/ATC/J06BA	Immunoglobulins, normal human
coagulation factor VIIa	coagulation factor VIIa	ATC	http://purl.bioontology.org/ontology/ATC/B02BD08	coagulation factor VIIa
rivaroxaban	rivaroxaban	ATC	http://purl.bioontology.org/ontology/ATC/B01AF01	rivaroxaban
Hepatitis vaccine combinations	Hepatitis vaccine combinations	ATC	http://purl.bioontology.org/ontology/ATC/J07BC20	Hepatitis vaccine combinations
anistreplase	anistreplase	ATC	http://purl.bioontology.org/ontology/ATC/B01AD03	anistreplase
rosuvastatin and acetylsalicylic acid	rosuvastatin and acetylsalicylic acid	ATC	http://purl.bioontology.org/ontology/ATC/C10BX05	rosuvastatin and acetylsalicylic acid
samarium (153Sm) lexidronam	samarium (153Sm) lexidronam	ATC	http://purl.bioontology.org/ontology/ATC/V10BX02	samarium (153Sm) lexidronam
pepsin and acid preparations	pepsin and acid preparations	ATC	http://purl.bioontology.org/ontology/ATC/A09AC01	pepsin and acid preparations
hemoglobin crosfumaril	hemoglobin crosfumaril	ATC	http://purl.bioontology.org/ontology/ATC/B05AA08	hemoglobin crosfumaril
drospirenone	drospirenone	ATC	http://purl.bioontology.org/ontology/ATC/G03AC10	drospirenone
mumps immunoglobulin	mumps immunoglobulin	ATC	http://purl.bioontology.org/ontology/ATC/J06BB15	mumps immunoglobulin
sodium aminosalicylate	sodium aminosalicylate	ATC	http://purl.bioontology.org/ontology/ATC/J04AA02	sodium aminosalicylate
organic nitrates in combination with psycholeptics	organic nitrates in combination with psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/C01DA70	organic nitrates in combination with psycholeptics
levonorgestrel and ethinylestradiol	levonorgestrel and ethinylestradiol	ATC	http://purl.bioontology.org/ontology/ATC/G03AB03	levonorgestrel and ethinylestradiol
tiabendazole	tiabendazole	ATC	http://purl.bioontology.org/ontology/ATC/D01AC06	tiabendazole
Other cardiac glycosides in ATC	Other cardiac glycosides in ATC	ATC	http://purl.bioontology.org/ontology/ATC/C01AX	Other cardiac glycosides in ATC
ANTIGOUT PREPARATIONS	ANTIGOUT PREPARATIONS	ATC	http://purl.bioontology.org/ontology/ATC/M04A	ANTIGOUT PREPARATIONS
retigabine	retigabine	ATC	http://purl.bioontology.org/ontology/ATC/N03AX21	retigabine
clofibride	clofibride	ATC	http://purl.bioontology.org/ontology/ATC/C10AB10	clofibride
calcium silicate	calcium silicate	ATC	http://purl.bioontology.org/ontology/ATC/A02AC02	calcium silicate
oxprenolol	oxprenolol	ATC	http://purl.bioontology.org/ontology/ATC/C07AA02	oxprenolol
Functional Concept	Functional Concept	STY	http://purl.bioontology.org/ontology/STY/T169	Functional Concept
auranofin	auranofin	ATC	http://purl.bioontology.org/ontology/ATC/M01CB03	auranofin
flumetasone and antibiotics	flumetasone and antibiotics	ATC	http://purl.bioontology.org/ontology/ATC/D07CB05	flumetasone and antibiotics
altizide and potassium-sparing agents	altizide and potassium-sparing agents	ATC	http://purl.bioontology.org/ontology/ATC/C03EA04	altizide and potassium-sparing agents
aminoglutethimide	aminoglutethimide	ATC	http://purl.bioontology.org/ontology/ATC/L02BG01	aminoglutethimide
omeprazole, amoxicillin and clarithromycin	omeprazole, amoxicillin and clarithromycin	ATC	http://purl.bioontology.org/ontology/ATC/A02BD05	omeprazole, amoxicillin and clarithromycin
ursodeoxycholic acid	ursodeoxycholic acid	ATC	http://purl.bioontology.org/ontology/ATC/A05AA02	ursodeoxycholic acid
bunaftine	bunaftine	ATC	http://purl.bioontology.org/ontology/ATC/C01BD03	bunaftine
zinc compounds	zinc compounds	ATC	http://purl.bioontology.org/ontology/ATC/S01AX03	zinc compounds
carbasalate calcium combinations excl. psycholeptics	carbasalate calcium combinations excl. psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/N02BA65	carbasalate calcium combinations excl. psycholeptics
trimetaphan	trimetaphan	ATC	http://purl.bioontology.org/ontology/ATC/C02BA01	trimetaphan
Corticosteroids and antiinfectives in combination, otologic	Corticosteroids and antiinfectives in combination, otologic	ATC	http://purl.bioontology.org/ontology/ATC/S02C	Corticosteroids and antiinfectives in combination, otologic
etodolac	etodolac	ATC	http://purl.bioontology.org/ontology/ATC/M01AB08	etodolac
pyrazinamide	pyrazinamide	ATC	http://purl.bioontology.org/ontology/ATC/J04AK01	pyrazinamide
pembrolizumab	pembrolizumab	ATC	http://purl.bioontology.org/ontology/ATC/L01XC18	pembrolizumab
nepinalone	nepinalone	ATC	http://purl.bioontology.org/ontology/ATC/R05DB26	nepinalone
enoxacin	enoxacin	ATC	http://purl.bioontology.org/ontology/ATC/J01MA04	enoxacin
sulfacetamide	sulfacetamide	ATC	http://purl.bioontology.org/ontology/ATC/S01AB04	sulfacetamide
letrozole	letrozole	ATC	http://purl.bioontology.org/ontology/ATC/L02BG04	letrozole
cymarin	cymarin	ATC	http://purl.bioontology.org/ontology/ATC/C01AC03	cymarin
Sulfur containing product ectoparasiticides	Sulfur containing product ectoparasiticides	ATC	http://purl.bioontology.org/ontology/ATC/P03AA	Sulfur containing product ectoparasiticides
metoprolol and thiazides, combinations	metoprolol and thiazides, combinations	ATC	http://purl.bioontology.org/ontology/ATC/C07BB52	metoprolol and thiazides, combinations
oxamniquine	oxamniquine	ATC	http://purl.bioontology.org/ontology/ATC/P02BA02	oxamniquine
phenytoin	phenytoin	ATC	http://purl.bioontology.org/ontology/ATC/N03AB02	phenytoin
Other antibacterials in ATC	Other antibacterials in ATC	ATC	http://purl.bioontology.org/ontology/ATC/J01XX	Other antibacterials in ATC
zaleplon	zaleplon	ATC	http://purl.bioontology.org/ontology/ATC/N05CF03	zaleplon
benperidol	benperidol	ATC	http://purl.bioontology.org/ontology/ATC/N05AD07	benperidol
triazolam	triazolam	ATC	http://purl.bioontology.org/ontology/ATC/N05CD05	triazolam
azanidazole	azanidazole	ATC	http://purl.bioontology.org/ontology/ATC/G01AF13	azanidazole
LOW-CEILING DIURETICS, THIAZIDES	LOW-CEILING DIURETICS, THIAZIDES	ATC	http://purl.bioontology.org/ontology/ATC/C03A	LOW-CEILING DIURETICS, THIAZIDES
demegestone	demegestone	ATC	http://purl.bioontology.org/ontology/ATC/G03DB05	demegestone
chlormadinone and estrogen	chlormadinone and estrogen	ATC	http://purl.bioontology.org/ontology/ATC/G03FB03	chlormadinone and estrogen
etofylline nicotinate	etofylline nicotinate	ATC	http://purl.bioontology.org/ontology/ATC/C04AD04	etofylline nicotinate
fluindione	fluindione	ATC	http://purl.bioontology.org/ontology/ATC/B01AA12	fluindione
Thioxanthene derivatives, antipsychotic	Thioxanthene derivatives, antipsychotic	ATC	http://purl.bioontology.org/ontology/ATC/N05AF	Thioxanthene derivatives, antipsychotic
adenosine	adenosine	ATC	http://purl.bioontology.org/ontology/ATC/C01EB10	adenosine
