value_en	description_en	codesystem	code	description_code
Lower Gastrointestinal Therapeutic Surgical Procedure	Lower Gastrointestinal Therapeutic Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C157911	Lower Gastrointestinal Therapeutic Surgical Procedure
Lung Cancer Surgery	Lung Cancer Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157912	Lung Cancer Surgery
Lung Volume Reduction Surgery	Lung Volume Reduction Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157913	Lung Volume Reduction Surgery
Maximandibular Advancement Surgery	Maximandibular Advancement Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157918	Maximandibular Advancement Surgery
Mediastinal Mass Surgery	Mediastinal Mass Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157919	Mediastinal Mass Surgery
Melanoma Surgery	Melanoma Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157920	Melanoma Surgery
Meningioma Surgery	Meningioma Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157921	Meningioma Surgery
Minimally Invasive Heart Surgery	Minimally Invasive Heart Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157922	Minimally Invasive Heart Surgery
Minimally Invasive Joint Replacement Surgery	Minimally Invasive Joint Replacement Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157923	Minimally Invasive Joint Replacement Surgery
Mohs Surgery for Melanoma	Mohs Surgery for Melanoma	NCIT	http://purl.obolibrary.org/obo/NCIT_C157924	Mohs Surgery for Melanoma
Mohs Surgery for Non-Melanoma	Mohs Surgery for Non-Melanoma	NCIT	http://purl.obolibrary.org/obo/NCIT_C157925	Mohs Surgery for Non-Melanoma
Multiple Myeloma Surgery	Multiple Myeloma Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157927	Multiple Myeloma Surgery
Non-Melanoma Surgery	Non-Melanoma Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157930	Non-Melanoma Surgery
Nasal Surgery	Nasal Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157931	Nasal Surgery
Natural Heart Valve Repair	Natural Heart Valve Repair	NCIT	http://purl.obolibrary.org/obo/NCIT_C157932	Natural Heart Valve Repair
Neobladder Reconstruction	Neobladder Reconstruction	NCIT	http://purl.obolibrary.org/obo/NCIT_C157933	Neobladder Reconstruction
Oculoplastic Surgery	Oculoplastic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157941	Oculoplastic Surgery
Ovarian Cancer Surgery	Ovarian Cancer Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157944	Ovarian Cancer Surgery
Parathyroid Surgery	Parathyroid Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157947	Parathyroid Surgery
Patent Foramen Ovale Closure	Patent Foramen Ovale Closure	NCIT	http://purl.obolibrary.org/obo/NCIT_C157948	Patent Foramen Ovale Closure
Percutaneous Thrombectomy	Percutaneous Thrombectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C157951	Percutaneous Thrombectomy
Percutaneous Transluminal Angioplasty of the Femoral Artery	Percutaneous Transluminal Angioplasty of the Femoral Artery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157952	Percutaneous Transluminal Angioplasty of the Femoral Artery
Peritoneal Adhesion Excision	Peritoneal Adhesion Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C157954	Peritoneal Adhesion Excision
Peroral Endoscopic Myotomy	Peroral Endoscopic Myotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C157955	Peroral Endoscopic Myotomy
Pituitary Tumor Surgery	Pituitary Tumor Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157957	Pituitary Tumor Surgery
Prostate Cancer Surgery	Prostate Cancer Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157962	Prostate Cancer Surgery
Pulmonary Embolectomy	Pulmonary Embolectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C157964	Pulmonary Embolectomy
Pulmonary Metastasectomy	Pulmonary Metastasectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C157965	Pulmonary Metastasectomy
Reconstructive Plastic Surgery	Reconstructive Plastic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157969	Reconstructive Plastic Surgery
Reproductive Surgery	Reproductive Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157970	Reproductive Surgery
Sarcoma Surgery	Sarcoma Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157975	Sarcoma Surgery
Shoulder Replacement Surgery	Shoulder Replacement Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157980	Shoulder Replacement Surgery
Skin Lesion Surgery	Skin Lesion Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157983	Skin Lesion Surgery
Skull Base Surgery	Skull Base Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157984	Skull Base Surgery
Spinal Fusion	Spinal Fusion	NCIT	http://purl.obolibrary.org/obo/NCIT_C157986	Spinal Fusion
Stabilize Extremity Dislocation	Stabilize Extremity Dislocation	NCIT	http://purl.obolibrary.org/obo/NCIT_C157987	Stabilize Extremity Dislocation
Stabilize Femur Fracture	Stabilize Femur Fracture	NCIT	http://purl.obolibrary.org/obo/NCIT_C157988	Stabilize Femur Fracture
Stabilize Hip Fracture	Stabilize Hip Fracture	NCIT	http://purl.obolibrary.org/obo/NCIT_C157989	Stabilize Hip Fracture
Stabilize Lower Extremity Fracture	Stabilize Lower Extremity Fracture	NCIT	http://purl.obolibrary.org/obo/NCIT_C157990	Stabilize Lower Extremity Fracture
Stereotactic Ablative Radiotherapy	Stereotactic Ablative Radiotherapy	NCIT	http://purl.obolibrary.org/obo/NCIT_C157991	Stereotactic Ablative Radiotherapy
Stretta Procedure	Stretta Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C157992	Stretta Procedure
Strictureplasty	Strictureplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C157993	Strictureplasty
Subfascial Endoscopic Perforator Surgery	Subfascial Endoscopic Perforator Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157996	Subfascial Endoscopic Perforator Surgery
Surgery to Improve Sleep	Surgery to Improve Sleep	NCIT	http://purl.obolibrary.org/obo/NCIT_C157997	Surgery to Improve Sleep
Tear Duct Surgery	Tear Duct Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157999	Tear Duct Surgery
Therapeutic Procedures on Bone	Therapeutic Procedures on Bone	NCIT	http://purl.obolibrary.org/obo/NCIT_C158007	Therapeutic Procedures on Bone
Thoracic Aortic Aneurysm Open Repair	Thoracic Aortic Aneurysm Open Repair	NCIT	http://purl.obolibrary.org/obo/NCIT_C158011	Thoracic Aortic Aneurysm Open Repair
Thyroid Cancer Surgery	Thyroid Cancer Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C158012	Thyroid Cancer Surgery
Tongue Surgery	Tongue Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C158013	Tongue Surgery
Total Disc Replacement	Total Disc Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C158016	Total Disc Replacement
Total Shoulder Replacement	Total Shoulder Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C158017	Total Shoulder Replacement
Transcatheter Aortic Valve Replacement	Transcatheter Aortic Valve Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C158018	Transcatheter Aortic Valve Replacement
Transcatheter Mitral Valve Repair	Transcatheter Mitral Valve Repair	NCIT	http://purl.obolibrary.org/obo/NCIT_C158019	Transcatheter Mitral Valve Repair
Transoral Incisionless Fundoplication	Transoral Incisionless Fundoplication	NCIT	http://purl.obolibrary.org/obo/NCIT_C158021	Transoral Incisionless Fundoplication
Tummy Tuck	Tummy Tuck	NCIT	http://purl.obolibrary.org/obo/NCIT_C158024	Tummy Tuck
Valvotomy	Valvotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C158027	Valvotomy
Vasectomy Reversal Procedure	Vasectomy Reversal Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C158029	Vasectomy Reversal Procedure
Vena Cava Filter Surgery	Vena Cava Filter Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C158030	Vena Cava Filter Surgery
Minimally Invasive Surgery	Minimally Invasive Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C172727	Minimally Invasive Surgery
Right Ventricular Assist Device Insertion	Right Ventricular Assist Device Insertion	NCIT	http://purl.obolibrary.org/obo/NCIT_C172927	Right Ventricular Assist Device Insertion
Optimal Debulking	Optimal Debulking	NCIT	http://purl.obolibrary.org/obo/NCIT_C128096	Optimal Debulking
Suboptimal Debulking	Suboptimal Debulking	NCIT	http://purl.obolibrary.org/obo/NCIT_C128097	Suboptimal Debulking
Maximal Debulking	Maximal Debulking	NCIT	http://purl.obolibrary.org/obo/NCIT_C128098	Maximal Debulking
Frameless Fractionated Stereotactic Radiation Therapy	Frameless Fractionated Stereotactic Radiation Therapy	NCIT	http://purl.obolibrary.org/obo/NCIT_C128555	Frameless Fractionated Stereotactic Radiation Therapy
Placement of Surgical Mesh	Placement of Surgical Mesh	NCIT	http://purl.obolibrary.org/obo/NCIT_C129506	Placement of Surgical Mesh
Stereotactic Radiosurgery	Stereotactic Radiosurgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15358	Stereotactic Radiosurgery
Tumor Debulking	Tumor Debulking	NCIT	http://purl.obolibrary.org/obo/NCIT_C15749	Tumor Debulking
Extent of Resection	Extent of Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C157443	Extent of Resection
Hemipelvectomy Type I	Hemipelvectomy Type I	NCIT	http://purl.obolibrary.org/obo/NCIT_C157648	Hemipelvectomy Type I
Hemipelvectomy Type II	Hemipelvectomy Type II	NCIT	http://purl.obolibrary.org/obo/NCIT_C157649	Hemipelvectomy Type II
Hemipelvectomy Type III	Hemipelvectomy Type III	NCIT	http://purl.obolibrary.org/obo/NCIT_C157650	Hemipelvectomy Type III
Otoplasty	Otoplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C157723	Otoplasty
Vascular Surgical Procedure	Vascular Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C157725	Vascular Surgical Procedure
Robot-Assisted Surgery	Robot-Assisted Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C140885	Robot-Assisted Surgery
Tumor Resection	Tumor Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C164212	Tumor Resection
Endorectal Tumor Resection	Endorectal Tumor Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C165178	Endorectal Tumor Resection
Hand Assisted Laparoscopic Radical Nephrectomy	Hand Assisted Laparoscopic Radical Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165179	Hand Assisted Laparoscopic Radical Nephrectomy
Laparoscopic Biopsy	Laparoscopic Biopsy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165180	Laparoscopic Biopsy
Laparoscopic Radical Nephrectomy	Laparoscopic Radical Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165182	Laparoscopic Radical Nephrectomy
Laparoscopic Radical Prostatectomy with Robotics	Laparoscopic Radical Prostatectomy with Robotics	NCIT	http://purl.obolibrary.org/obo/NCIT_C165183	Laparoscopic Radical Prostatectomy with Robotics
Laparoscopic Radical Prostatectomy	Laparoscopic Radical Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165184	Laparoscopic Radical Prostatectomy
Open Partial Nephrectomy	Open Partial Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165186	Open Partial Nephrectomy
Open Radical Nephrectomy	Open Radical Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165187	Open Radical Nephrectomy
Open Radical Prostatectomy	Open Radical Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165188	Open Radical Prostatectomy
TRAM Flap Procedure	TRAM Flap Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C160624	TRAM Flap Procedure
Breast Surgery	Breast Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C157802	Breast Surgery
Endobronchial Cryotherapy	Endobronchial Cryotherapy	NCIT	http://purl.obolibrary.org/obo/NCIT_C162557	Endobronchial Cryotherapy
Bilateral Mastectomy	Bilateral Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C168521	Bilateral Mastectomy
Aesthetic Primary Post-Nonreconstructive Mastectomy Flat Closure	Aesthetic Primary Post-Nonreconstructive Mastectomy Flat Closure	NCIT	http://purl.obolibrary.org/obo/NCIT_C168665	Aesthetic Primary Post-Nonreconstructive Mastectomy Flat Closure
Lymphatic Reconstruction	Lymphatic Reconstruction	NCIT	http://purl.obolibrary.org/obo/NCIT_C168689	Lymphatic Reconstruction
Wide Excision of Lesion of Lip	Wide Excision of Lesion of Lip	NCIT	http://purl.obolibrary.org/obo/NCIT_C171227	Wide Excision of Lesion of Lip
CT-guided Stereotactic Body Radiation Therapy	CT-guided Stereotactic Body Radiation Therapy	NCIT	http://purl.obolibrary.org/obo/NCIT_C171423	CT-guided Stereotactic Body Radiation Therapy
MRI-guided Stereotactic Body Radiation Therapy	MRI-guided Stereotactic Body Radiation Therapy	NCIT	http://purl.obolibrary.org/obo/NCIT_C171424	MRI-guided Stereotactic Body Radiation Therapy
Submandibular Gland Transfer	Submandibular Gland Transfer	NCIT	http://purl.obolibrary.org/obo/NCIT_C172115	Submandibular Gland Transfer
Buccal Mucosal Resection	Buccal Mucosal Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C172322	Buccal Mucosal Resection
Total Maxillectomy	Total Maxillectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C172324	Total Maxillectomy
Subtotal Prostatectomy	Subtotal Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C172325	Subtotal Prostatectomy
Left Ventricular Assist Device Insertion	Left Ventricular Assist Device Insertion	NCIT	http://purl.obolibrary.org/obo/NCIT_C172327	Left Ventricular Assist Device Insertion
Total Artificial Heart Implantation	Total Artificial Heart Implantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C172590	Total Artificial Heart Implantation
Intra-aortic Balloon Pump Counterpulsation	Intra-aortic Balloon Pump Counterpulsation	NCIT	http://purl.obolibrary.org/obo/NCIT_C172591	Intra-aortic Balloon Pump Counterpulsation
Percutaneous Ventricular Assist Device Placement	Percutaneous Ventricular Assist Device Placement	NCIT	http://purl.obolibrary.org/obo/NCIT_C172592	Percutaneous Ventricular Assist Device Placement
Cardiac Resynchronization Therapy Defibrillator Implantation	Cardiac Resynchronization Therapy Defibrillator Implantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C172595	Cardiac Resynchronization Therapy Defibrillator Implantation
repair of scrotum	repair of scrotum	GSSO	http://purl.obolibrary.org/obo/GSSO_009704	repair of scrotum
facial surgical procedure	facial surgical procedure	GSSO	http://purl.obolibrary.org/obo/GSSO_009709	facial surgical procedure
Segmental Mastectomy	Segmental Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C20749	Segmental Mastectomy
Cordotomy	Cordotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C21001	Cordotomy
Deafferentation	Deafferentation	NCIT	http://purl.obolibrary.org/obo/NCIT_C21002	Deafferentation
Discectomy	Discectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C21009	Discectomy
Laminectomy	Laminectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C21061	Laminectomy
Aortic Valve Replacement	Aortic Valve Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C50815	Aortic Valve Replacement
Tricuspid Valve Replacement	Tricuspid Valve Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C50816	Tricuspid Valve Replacement
Pulmonary Valve Replacement	Pulmonary Valve Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C50817	Pulmonary Valve Replacement
Heart Valve Repair	Heart Valve Repair	NCIT	http://purl.obolibrary.org/obo/NCIT_C50818	Heart Valve Repair
Prolonged Surgery	Prolonged Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C50823	Prolonged Surgery
Apicectomy	Apicectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C50824	Apicectomy
Mitral Valve Replacement	Mitral Valve Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C50825	Mitral Valve Replacement
Scar Excision	Scar Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C50827	Scar Excision
Epithelial Marsupialization	Epithelial Marsupialization	NCIT	http://purl.obolibrary.org/obo/NCIT_C50829	Epithelial Marsupialization
Repeated Surgical Procedure	Repeated Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C50830	Repeated Surgical Procedure
Additional Surgical Procedure	Additional Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C50831	Additional Surgical Procedure
Unnecessary Surgical Procedure	Unnecessary Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C50833	Unnecessary Surgical Procedure
Enlargement Of Surgical Incision	Enlargement Of Surgical Incision	NCIT	http://purl.obolibrary.org/obo/NCIT_C50835	Enlargement Of Surgical Incision
Replacement Of Lens	Replacement Of Lens	NCIT	http://purl.obolibrary.org/obo/NCIT_C50836	Replacement Of Lens
Vitrectomy	Vitrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C50837	Vitrectomy
Excision of Bone	Excision of Bone	NCIT	http://purl.obolibrary.org/obo/NCIT_C51917	Excision of Bone
Parotidectomy	Parotidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51490	Parotidectomy
Complete Parotidectomy	Complete Parotidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51491	Complete Parotidectomy
Epididymectomy	Epididymectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51493	Epididymectomy
Left Radical Mastectomy	Left Radical Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51496	Left Radical Mastectomy
Right Radical Mastectomy	Right Radical Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51499	Right Radical Mastectomy
Small Intestine Resection	Small Intestine Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C51510	Small Intestine Resection
Partial Small Intestine Resection	Partial Small Intestine Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C51512	Partial Small Intestine Resection
Total Small Intestine Resection	Total Small Intestine Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C51515	Total Small Intestine Resection
Revision of Ileostomy	Revision of Ileostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51551	Revision of Ileostomy
Lobectomy of Liver	Lobectomy of Liver	NCIT	http://purl.obolibrary.org/obo/NCIT_C51555	Lobectomy of Liver
Dermatologic Surgery	Dermatologic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C51559	Dermatologic Surgery
Arthroplasty of the Knee	Arthroplasty of the Knee	NCIT	http://purl.obolibrary.org/obo/NCIT_C51563	Arthroplasty of the Knee
Total Knee Replacement	Total Knee Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C51565	Total Knee Replacement
Revision of Total Knee Arthroplasty	Revision of Total Knee Arthroplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C51567	Revision of Total Knee Arthroplasty
Right Hemihepatectomy	Right Hemihepatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51569	Right Hemihepatectomy
Left Hemihepatectomy	Left Hemihepatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51571	Left Hemihepatectomy
Partial Parotidectomy	Partial Parotidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51573	Partial Parotidectomy
Biliary Tract Surgery	Biliary Tract Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C51576	Biliary Tract Surgery
Excision of Bile Duct	Excision of Bile Duct	NCIT	http://purl.obolibrary.org/obo/NCIT_C51577	Excision of Bile Duct
Frontoparietal Craniotomy	Frontoparietal Craniotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51578	Frontoparietal Craniotomy
Subtotal Esophagectomy	Subtotal Esophagectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51579	Subtotal Esophagectomy
Hemipelvectomy	Hemipelvectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51580	Hemipelvectomy
Billroth I Procedure	Billroth I Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C51581	Billroth I Procedure
Billroth II Procedure	Billroth II Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C51582	Billroth II Procedure
Subtotal Gastrectomy	Subtotal Gastrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51583	Subtotal Gastrectomy
Suprapubic Prostatectomy	Suprapubic Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51589	Suprapubic Prostatectomy
Myectomy	Myectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51591	Myectomy
Parathyroidectomy	Parathyroidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51593	Parathyroidectomy
Subtotal Parathyroidectomy	Subtotal Parathyroidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51594	Subtotal Parathyroidectomy
Cheilectomy	Cheilectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51596	Cheilectomy
Abdominal Panniculectomy	Abdominal Panniculectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51597	Abdominal Panniculectomy
Total Excision of Tongue	Total Excision of Tongue	NCIT	http://purl.obolibrary.org/obo/NCIT_C51598	Total Excision of Tongue
Duodenectomy	Duodenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51599	Duodenectomy
Left Oophorectomy	Left Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51601	Left Oophorectomy
Right Oophorectomy	Right Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51602	Right Oophorectomy
Glossectomy	Glossectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51604	Glossectomy
Salpingectomy	Salpingectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51605	Salpingectomy
Right Salpingectomy	Right Salpingectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51606	Right Salpingectomy
Left Salpingectomy	Left Salpingectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51607	Left Salpingectomy
Pharyngectomy	Pharyngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51608	Pharyngectomy
Partial Pharyngectomy	Partial Pharyngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51609	Partial Pharyngectomy
Terminal Ileum Resection	Terminal Ileum Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C51610	Terminal Ileum Resection
Rectosigmoidectomy	Rectosigmoidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51611	Rectosigmoidectomy
Transverse Colectomy	Transverse Colectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51612	Transverse Colectomy
Reduction Mammoplasty	Reduction Mammoplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C51615	Reduction Mammoplasty
Right Reduction Mammoplasty	Right Reduction Mammoplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C51616	Right Reduction Mammoplasty
Left Reduction Mammoplasty	Left Reduction Mammoplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C51617	Left Reduction Mammoplasty
Pericardial Window Procedure	Pericardial Window Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C51618	Pericardial Window Procedure
Inguinal Lymphadenectomy	Inguinal Lymphadenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51619	Inguinal Lymphadenectomy
Block Dissection of Inguinal Lymph Nodes	Block Dissection of Inguinal Lymph Nodes	NCIT	http://purl.obolibrary.org/obo/NCIT_C51620	Block Dissection of Inguinal Lymph Nodes
Penectomy	Penectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51621	Penectomy
Amputation of Toe	Amputation of Toe	NCIT	http://purl.obolibrary.org/obo/NCIT_C51622	Amputation of Toe
Right Colectomy	Right Colectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51623	Right Colectomy
Left Colectomy	Left Colectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51624	Left Colectomy
Wedge Resection of Lung	Wedge Resection of Lung	NCIT	http://purl.obolibrary.org/obo/NCIT_C51625	Wedge Resection of Lung
Total Nephrectomy	Total Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51632	Total Nephrectomy
Excisional Biopsy of Breast	Excisional Biopsy of Breast	NCIT	http://purl.obolibrary.org/obo/NCIT_C51633	Excisional Biopsy of Breast
Aspiration of Breast	Aspiration of Breast	NCIT	http://purl.obolibrary.org/obo/NCIT_C51634	Aspiration of Breast
Partial Cystectomy	Partial Cystectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51636	Partial Cystectomy
Ureterectomy	Ureterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51637	Ureterectomy
Patellectomy	Patellectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51641	Patellectomy
Pericardiectomy	Pericardiectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51643	Pericardiectomy
Myomectomy	Myomectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51645	Myomectomy
Nephroureterectomy	Nephroureterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51646	Nephroureterectomy
Distal Pancreatectomy	Distal Pancreatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51647	Distal Pancreatectomy
Thyroidectomy	Thyroidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51648	Thyroidectomy
Thyroid Lobectomy	Thyroid Lobectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51649	Thyroid Lobectomy
Pleurectomy	Pleurectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51651	Pleurectomy
Maxillectomy	Maxillectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51656	Maxillectomy
Partial Maxillectomy	Partial Maxillectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51657	Partial Maxillectomy
Gastric Antrectomy	Gastric Antrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51658	Gastric Antrectomy
Abdominal Hysterectomy	Abdominal Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51660	Abdominal Hysterectomy
Mandibulectomy	Mandibulectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51664	Mandibulectomy
Segmental Mandibulectomy	Segmental Mandibulectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51665	Segmental Mandibulectomy
Partial Pancreatectomy	Partial Pancreatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51666	Partial Pancreatectomy
Bilateral Salpingectomy	Bilateral Salpingectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51667	Bilateral Salpingectomy
Bilateral Partial Salpingectomy	Bilateral Partial Salpingectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51668	Bilateral Partial Salpingectomy
Hemimandibulectomy	Hemimandibulectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51669	Hemimandibulectomy
Single Lung Transplantation	Single Lung Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C51672	Single Lung Transplantation
Allografting	Allografting	NCIT	http://purl.obolibrary.org/obo/NCIT_C51673	Allografting
Cholecystectomy	Cholecystectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51676	Cholecystectomy
Tonsillectomy	Tonsillectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51679	Tonsillectomy
