value_en	description_en	codesystem	code	description_code	iri
DICER1	DICER1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17098
TMEM80	TMEM80	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27453
TMEM81	TMEM81	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	32349
TMEM82	TMEM82	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	32350
CLDN6	CLDN6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2048
FAM133B	FAM133B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28629
RUFY1	RUFY1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19760
CLDN5	CLDN5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2047
FAM133A	FAM133A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26748
MOSMO	MOSMO	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27087
CLDN4	CLDN4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2046
CLDN3	CLDN3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2045
CLDN9	CLDN9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2051
RUFY4	RUFY4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24804
CLDN8	CLDN8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2050
PSME3	PSME3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9570
RUFY3	RUFY3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30285
TMEM78	TMEM78	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	32307
CLDN7	CLDN7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2049
PSME4	PSME4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20635
RUFY2	RUFY2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19761
TMEM79	TMEM79	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28196
PSME1	PSME1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9568
PSME2	PSME2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9569
IDNK	IDNK	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31367
IDO2	IDO2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27269
IDO1	IDO1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6059
TTYH3	TTYH3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	22222
TTYH2	TTYH2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13877
TTYH1	TTYH1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13476
MRPL18	MRPL18	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14477
KRTAP27-1	KRTAP27-1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	33864
MRPL19	MRPL19	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14052
AGAP2	AGAP2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16921
CLCNKB	CLCNKB	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2027
IL20RA	IL20RA	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6003
MRPL16	MRPL16	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14476
AGAP1	AGAP1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16922
CLCNKA	CLCNKA	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2026
IL20RB	IL20RB	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6004
MRPL17	MRPL17	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14053
AGAP4	AGAP4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23459
MRPL14	MRPL14	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14279
AGAP3	AGAP3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16923
MRPL15	MRPL15	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14054
MRPL12	MRPL12	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10378
MRPL13	MRPL13	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14278
MRPL10	MRPL10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14055
MRPL11	MRPL11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14042
MRPL20	MRPL20	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14478
UGT8	UGT8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12555
KCNMB1	KCNMB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6285
KCNMB2	KCNMB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6286
HESX1	HESX1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4877
KCNMB3	KCNMB3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6287
KCNMB4	KCNMB4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6289
AMZ2	AMZ2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28041
HAO1	HAO1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4809
PSMF1	PSMF1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9571
PUSL1	PUSL1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26914
AMZ1	AMZ1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	22231
HAO2	HAO2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4810
CTC1	CTC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26169
CADM3	CADM3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17601
CADM4	CADM4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30825
CADM1	CADM1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5951
COL24A1	COL24A1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20821
CADM2	CADM2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29849
MRPL27	MRPL27	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14483
MRPL28	MRPL28	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14484
FAM136A	FAM136A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25911
MRPL23	MRPL23	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10322
MRPL24	MRPL24	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14037
MRPL21	MRPL21	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14479
MRPL22	MRPL22	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14480
ABTB2	ABTB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23842
MRPL30	MRPL30	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14036
ABTB1	ABTB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18275
FAM135B	FAM135B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28029
FAM135A	FAM135A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21084
TMEM98	TMEM98	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24529
TDP2	TDP2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17768
TDP1	TDP1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18884
PSMG3	PSMG3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	22420
PSMG4	PSMG4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21108
PSMG1	PSMG1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3043
PSMG2	PSMG2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24929
HAMP	HAMP	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15598
EZH1	EZH1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3526
TMEM9B	TMEM9B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1168
EZH2	EZH2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3527
MAJIN	MAJIN	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27441
WFIKKN1	WFIKKN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30912
ODF3L2	ODF3L2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26841
WFIKKN2	WFIKKN2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30916
EFCAB3	EFCAB3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26379
MRPL38	MRPL38	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14033
MRPL39	MRPL39	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14027
TDRP	TDRP	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26951
TMEM51	TMEM51	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25488
EFCAB5	EFCAB5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24801
MRPL36	MRPL36	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14490
ODF3L1	ODF3L1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28735
TMEM52	TMEM52	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27916
CTCF	CTCF	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13723
EFCAB6	EFCAB6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24204
MRPL37	MRPL37	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14034
TMEM53	TMEM53	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26186
EFCAB7	EFCAB7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29379
MRPL34	MRPL34	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14488
RCSD1	RCSD1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28310
EFCAB8	EFCAB8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	34532
MRPL35	MRPL35	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14489
EFCAB9	EFCAB9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	34530
MRPL32	MRPL32	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14035
MRPL33	MRPL33	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14487
MRPL41	MRPL41	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14492
TMEM47	TMEM47	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18515
MRPL42	MRPL42	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14493
TRMT112	TRMT112	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26940
MRPL40	MRPL40	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14491
TMEM43	TMEM43	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28472
TMEM44	TMEM44	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25120
EFCAB1	EFCAB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25678
FASTK	FASTK	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24676
EFCAB2	EFCAB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28166
CTBS	CTBS	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2496
LEFTY1	LEFTY1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6552
EIPR1	EIPR1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12383
MRPL49	MRPL49	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1176
TMEM40	TMEM40	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25620
MRPL47	MRPL47	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16652
MRPL48	MRPL48	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16653
TMEM42	TMEM42	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28444
MRPL45	MRPL45	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16651
MRPL46	MRPL46	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1192
MRPL43	MRPL43	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14517
MRPL44	MRPL44	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16650
MRPL52	MRPL52	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16655
MZT2B	MZT2B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25886
PSMA5	PSMA5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9534
MRPL53	MRPL53	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16684
MZT2A	MZT2A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	33187
PSMA6	PSMA6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9535
TMEM37	TMEM37	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18216
MBLAC1	MBLAC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	22180
MRPL50	MRPL50	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16654
PSMA3	PSMA3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9532
MBLAC2	MBLAC2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	33711
MRPL51	MRPL51	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14044
PSMA4	PSMA4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9533
PSMA1	PSMA1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9530
PSMA2	PSMA2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9531
TMEM33	TMEM33	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25541
KCNMA1	KCNMA1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6284
HAP1	HAP1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4812
SMTNL2	SMTNL2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24764
SMTNL1	SMTNL1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	32394
GOT1L1	GOT1L1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28487
CTF1	CTF1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2499
DMAC1	DMAC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30536
DMAC2	DMAC2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25496
IDUA	IDUA	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5391
COL11A1	COL11A1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2186
ZNF518B	ZNF518B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29365
COL11A2	COL11A2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2187
TMEM72	TMEM72	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31658
ZNF518A	ZNF518A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29009
MRPL58	MRPL58	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5359
TMEM74	TMEM74	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26409
MRPL57	MRPL57	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14514
MRPL54	MRPL54	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16685
PSMA7	PSMA7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9536
TMEM70	TMEM70	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26050
MRPL55	MRPL55	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16686
PSMA8	PSMA8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	22985
TMEM71	TMEM71	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26572
NTF4	NTF4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8024
PSMB6	PSMB6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9543
TMEM69	TMEM69	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28035
PSMB7	PSMB7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9544
PSMB4	PSMB4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9541
BTAF1	BTAF1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17307
PSMB5	PSMB5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9542
PSMB2	PSMB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9539
TMEM65	TMEM65	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25203
PSMB3	PSMB3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9540
HAS1	HAS1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4818
TMEM67	TMEM67	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28396
NTF3	NTF3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8023
PSMB1	PSMB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9537
TMEM68	TMEM68	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26510
CLPTM1	CLPTM1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2087
HAS3	HAS3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4820
HAS2	HAS2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4819
KRTAP2-4	KRTAP2-4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18891
CEPT1	CEPT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24289
KRTAP2-3	KRTAP2-3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18906
KRTAP2-2	KRTAP2-2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18905
KRTAP2-1	KRTAP2-1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16775
LEFTY2	LEFTY2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3122
TRMT10A	TRMT10A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28403
TRMT10B	TRMT10B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26454
TRMT10C	TRMT10C	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26022
USP9X	USP9X	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12632
USP9Y	USP9Y	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12633
TMEM61	TMEM61	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27296
TMEM62	TMEM62	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26269
TMEM64	TMEM64	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25441
PLXDC2	PLXDC2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21013
TMCO4	TMCO4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27393
PLXDC1	PLXDC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20945
TMCO3	TMCO3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20329
PSMB8	PSMB8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9545
TMCO2	TMCO2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23312
PSMB9	PSMB9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9546
TMCO1	TMCO1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18188
TMEM60	TMEM60	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21754
SPSB3	SPSB3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30629
SPSB2	SPSB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29522
TMEM59	TMEM59	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1239
PSMC5	PSMC5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9552
SPSB1	SPSB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30628
TMCO6	TMCO6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28814
PSMC6	PSMC6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9553
PSMC3	PSMC3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9549
TMEM54	TMEM54	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24143
PSMC4	PSMC4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9551
PSMC1	PSMC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9547
PSMC2	PSMC2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9548
SPSB4	SPSB4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30630
NOMO3	NOMO3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25242
SAT2	SAT2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23160
SAT1	SAT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10540
EIF4ENIF1	EIF4ENIF1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16687
SESN3	SESN3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23060
SESN1	SESN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21595
SCMH1	SCMH1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19003
SESN2	SESN2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20746
NEPRO	NEPRO	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24496
NOMO1	NOMO1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30060
NOMO2	NOMO2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	22652
PIPOX	PIPOX	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17804
UBALD1	UBALD1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29576
UBALD2	UBALD2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28438
HAT1	HAT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4821
DYDC2	DYDC2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23468
DYDC1	DYDC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23460
SQSTM1	SQSTM1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11280
TRABD2B	TRABD2B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	44200
TRABD2A	TRABD2A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27013
ISG20L2	ISG20L2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25745
TMEM31	TMEM31	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28601
CYP19A1	CYP19A1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2594
SAV1	SAV1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17795
TMEM25	TMEM25	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25890
CTIF	CTIF	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23925
TMEM26	TMEM26	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28550
TRIM49B	TRIM49B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	42955
TRIM49C	TRIM49C	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	38877
MYPOP	MYPOP	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20178
RBPMS	RBPMS	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19097
TFPI2	TFPI2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11761
DCDC2	DCDC2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18141
DCDC1	DCDC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20625
QKI	QKI	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21100
PTPRD	PTPRD	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9668
MLXIPL	MLXIPL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12744
PTPRE	PTPRE	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9669
PTPRB	PTPRB	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9665
PTPRC	PTPRC	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9666
TMEM17	TMEM17	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26623
PTPRA	PTPRA	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9664
TMEM11	TMEM11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16823
TMEM18	TMEM18	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25257
TMEM19	TMEM19	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25605
GDPGP1	GDPGP1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	34360
ZNF512B	ZNF512B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29212
FASLG	FASLG	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11936
NADK2	NADK2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26404
DIS3L2	DIS3L2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28648
HAX1	HAX1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16915
MTRF1L	MTRF1L	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21051
AHDC1	AHDC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25230
RBPJL	RBPJL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13761
USP27X	USP27X	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13486
MAK16	MAK16	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13703
NTN4	NTN4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13658
NTN5	NTN5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25208
NTN1	NTN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8029
NTN3	NTN3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8030
GANAB	GANAB	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4138
TRIM43B	TRIM43B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	37146
PTPN1	PTPN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9642
ANHX	ANHX	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	40024
CTNS	CTNS	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2518
MTRES1	MTRES1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17971
PTPN9	PTPN9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9661
PTPN6	PTPN6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9658
PTPN7	PTPN7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9659
PTPN4	PTPN4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9656
PTPN5	PTPN5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9657
PTPN2	PTPN2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9650
